,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
45809,64075,64075,1369,1554039634812104705,2022-08-01 09:41:36+00:00,https://twitter.com/__Bungs/status/1554039634812104705,Protes yang keren 👍🏻 https://t.co/nUGcw6PwO2,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,protes yang keren
45810,64077,64077,1367,1554073134319296512,2022-08-01 11:54:43+00:00,https://twitter.com/__Bungs/status/1554073134319296512,"Presisi yang mengulur waktu, dan batas kepercayaan sudah limit https://t.co/Hh9qRA2ICu",2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,presisi yang mengulur waktu batas kepercayaan sudah limit
45811,64079,64079,1365,1554083090267377666,2022-08-01 12:34:16+00:00,https://twitter.com/__Bungs/status/1554083090267377666,"Kek mobil derek tarik sana sini, kalau indikasi pelecehan itu hanya skenario hitam lebih baik di pertemukan semua dalam rekonstruksi ulang https://t.co/kOpcbUtd5J",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seperti mobil derek tarik sana sini kalau indikasi pelecehan hanya skenario hitam lebih baik pertemukan semua dalam rekonstruksi ulang
45812,64083,64083,1362,1554090259725426688,2022-08-01 13:02:46+00:00,https://twitter.com/__Bungs/status/1554090259725426688,Dipanggil penyidik polri langsung lemah(pakai kursi roda dan pemyangga leher) tapi diundang mercy bisa nyengir ... dasar kampret https://t.co/ZrHUT0EzvA,31,5,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dipanggil penyidik polri langsung lemah pakai kursi roda pemyangga leher tapi diundang mercy bisa menyengir dasar sialan
45813,64084,64084,1361,1554094751678205953,2022-08-01 13:20:37+00:00,https://twitter.com/__Bungs/status/1554094751678205953,Seharusnya dikembalikan dan buat laporan dengan bukti kalau rusak #JNEBlunder https://t.co/bGn1Hx51bW,20,2,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seharusnya dikembalikan buat laporan dengan bukti kalau rusak jneblunder
45814,64087,64087,33076,1554115273187155968,2022-08-01 14:42:09+00:00,https://twitter.com/DRukhiyat/status/1554115273187155968,"@__Bungs Kalau terkena hujan, salah Yg bawa dung",1,0,0,,1921722390.0,DRukhiyat,,7253.0,7986.0,112855.0,42144.0,kalau terkena hujan salah yang bawa dong
45815,64088,64088,33075,1554120050797596672,2022-08-01 15:01:08+00:00,https://twitter.com/SantorinisSun/status/1554120050797596672,@__Bungs Hooh bro,2,0,0,,9.806852089690316e+17,SantorinisSun,🌞,62051.0,10009.0,351435.0,226493.0,hooh saudara laki-laki
45816,64089,64089,33074,1554156538708668417,2022-08-01 17:26:08+00:00,https://twitter.com/TJHoois/status/1554156538708668417,@__Bungs Saat membuangnya apakah ada pihak berwajib yg menjadi saksinya ? Karena pada saat mendistribusikannya pun pihak berwajib ada untuk mengawal smp pada penerima....,1,0,0,,1.220229594508231e+18,TJHoois,,6738.0,6204.0,20897.0,18409.0,saat membuang apakah pihak berwajib yang menjadi saksi karena pada saat mendistribusikan pihak berwajib untuk mengawal sampai pada penerima
45817,64092,64092,33071,1554265713980108800,2022-08-02 00:39:57+00:00,https://twitter.com/Bsuworo/status/1554265713980108800,"@__Bungs Gimana @DivHumas_Polri 
@ListyoSigitP 
Salam presisi",1,1,0,,115340865.0,Bsuworo,"Bandar Surabaya, Indonesia",5199.0,5535.0,35988.0,18487.0,bagaimana salam presisi
45818,64095,64095,1358,1554299464348602368,2022-08-02 02:54:04+00:00,https://twitter.com/__Bungs/status/1554299464348602368,Tidak ada rasa bersalah yang dapat menyelesaikan dan tidak ada kecemasan yang dapat mengubah...☕️,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tidak rasa bersalah yang dapat menyelesaikan tidak kecemasan yang dapat mengubah
