,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
12347,16618,16618,17109,649820357126307840,2015-10-02 05:37:00+00:00,https://twitter.com/__Bungs/status/649820357126307840,Glory to God..Praise Him ..Amen,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,glory tapi praise amin
12348,16619,16619,17108,649827787373592576,2015-10-02 06:06:32+00:00,https://twitter.com/__Bungs/status/649827787373592576,"Never be lacking in zeal, but keep your spiritual fervor, serving the Lord. - Romans 12:11",2,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,never lacking zeal keep your spiritual fervor serving lord romans
12349,16620,16620,17107,649827879044280320,2015-10-02 06:06:54+00:00,https://twitter.com/__Bungs/status/649827879044280320,"Then you will be able to test and approve what God's will is--his good, pleasing and perfect will. - Romans 12:2",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,then will able tapi test approve what will bagus pleasing perfect will romans
12350,16621,16621,17106,649828004122595328,2015-10-02 06:07:24+00:00,https://twitter.com/__Bungs/status/649828004122595328,"Preach the Word; be prepared in season and out of season; correct, rebuke and encourage - 2 Timothy 4:2",5,0,8,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,preach word prepared season season correct rebuke encourage timothy
12351,16622,16622,17105,649828166668718080,2015-10-02 06:08:02+00:00,https://twitter.com/__Bungs/status/649828166668718080,"Which of you, if his son asks for bread will give him a stone ? - Matthew 7:9",1,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,which asks bread will give stone matthew
12352,16623,16623,17104,649828279503876097,2015-10-02 06:08:29+00:00,https://twitter.com/__Bungs/status/649828279503876097,Ask and it will be given to you; seek and you will find; knock and the door will be opened to you. - Matthew 7:7,1,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will given tapi seek will find knock door will opened tapi matthew
12353,16624,16624,17103,649828386387329024,2015-10-02 06:08:55+00:00,https://twitter.com/__Bungs/status/649828386387329024,No one who denies the Son has the Father; whoever acknowledges the Son has the Father also. - 1 John 2:23,3,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nomor denies father whoever acknowledges father also john
12354,16625,16625,17102,649828622035890180,2015-10-02 06:09:51+00:00,https://twitter.com/__Bungs/status/649828622035890180,"Test the spirits to see whether they are from God, because many false prophets have gone out into the world. - 1 John 4:1",4,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,test spirits tapi whether they from because many false prophets have gone into world john
12355,16626,16626,17101,649828911426088960,2015-10-02 06:11:00+00:00,https://twitter.com/__Bungs/status/649828911426088960,Greet one another with a kiss of love. Peace to all of you who are in Christ.- 1 Peter 5:14,3,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,greet another dengan kiss cinta peace tapi christ peter
12356,16627,16627,17100,649829053768142848,2015-10-02 06:11:34+00:00,https://twitter.com/__Bungs/status/649829053768142848,"After you have suffered a little while, will himself restore you and make you strong, firm and steadfast. - 1 Peter 5:10",2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,after have suffered little while will himself restore memakai strong firm steadfast peter
12357,16628,16628,17099,649829261436669952,2015-10-02 06:12:23+00:00,https://twitter.com/__Bungs/status/649829261436669952,"Joshua said to the people, “Consecrate yourselves, for tomorrow the Lord will do wonders among you.” - Joshua 3:5",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,joshua said tapi people consecrate yourselves tomorrow lord will wonders among joshua
