,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
19399,26541,26541,63189,1421635505372860419,2021-08-01 00:54:51+00:00,https://twitter.com/kakak_ica/status/1421635505372860419,"@bungfrankz Pagi mas , makasih kopinya 🙏😅",1,0,0,,1.4085877112591688e+18,kakak_ica,hijau ,6551.0,6223.0,19361.0,24033.0,pagi terima kasih kopi
19400,26543,26543,63188,1421649096419397634,2021-08-01 01:48:52+00:00,https://twitter.com/theashare/status/1421649096419397634,"@bungfrankz Tq, peace https://t.co/kP6q4FJONE",1,0,0,,3321922824.0,theashare,Indonesiaaaaa 🇮🇩,7203.0,5745.0,13727.0,27749.0,terima kasih peace
19401,26545,26545,63187,1421729288982724609,2021-08-01 07:07:31+00:00,https://twitter.com/2Diredja/status/1421729288982724609,@bungfrankz Thx Bung ☕👍,1,0,0,,1.361692540487934e+18,2Diredja,,23442.0,15855.0,104780.0,80862.0,terima kasih bung
19402,26548,26548,8790,1421754343888363520,2021-08-01 08:47:05+00:00,https://twitter.com/__Bungs/status/1421754343888363520,"Indonesia Sehat 
#GenjotVaksinasiDalamNegeri https://t.co/Zpv0O5phsa",2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,indonesia sehat genjotvaksinasidalamnegeri
19403,26549,26549,63185,1421763053410930689,2021-08-01 09:21:41+00:00,https://twitter.com/BoyId22/status/1421763053410930689,"@bungfrankz @__AnakKolong Hanya chef handal yg bisa masak ikan ini🤭,taruhannya nyawa,sereem..",0,0,0,,1.2298273585734656e+18,BoyId22,,3873.0,3971.0,39872.0,15163.0,hanya chef handal yang bisa masak ikan taruhan nyawa sereem
19404,26551,26551,8789,1421764667542630403,2021-08-01 09:28:06+00:00,https://twitter.com/__Bungs/status/1421764667542630403,"📌""Jika minggu depan belum eksekusi, maka akan lapor Komisi Kejaksaan, Jaksa Agung Muda Pengawasan Kejagung, dan Komisi III DPR, untuk menegur Jaksa Agung atas belum eksekusi Pinangki ke Lapas Pondok Bambu atau lainnya,"" https://t.co/MZUB5aVWGB",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jika minggu depan belum eksekusi maka akan lapor komisi kejaksaan jaksa agung muda pengawasan kejagung komisi untuk menegur jaksa agung atas belum eksekusi pinangki lembaga pemasyarakatan pondok bambu atau lain
19405,26552,26552,8788,1421779493815869443,2021-08-01 10:27:01+00:00,https://twitter.com/__Bungs/status/1421779493815869443,"📌Jangan mengambil keuntungan di tengah kesulitan yang sedang dihadapi rakyat. Masih ada waktu sampai tahun depan untuk merealisasikan program transisi analog ke digital. Saya minta hal ini jadi perhatian kita bersama,” tutur Nurul. https://t.co/lvA5G7IJgy",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jangan mengambil keuntungan tengah kesulitan yang sedang dihadapi rakyat masih waktu sampai tahun depan untuk merealisasikan program transisi analog digital saya meminta jadi perhatian kita bersama tutur nurul
19406,26553,26553,8787,1421780199847333891,2021-08-01 10:29:49+00:00,https://twitter.com/__Bungs/status/1421780199847333891,"📌Otto mengatakan, tuduhan ICW terhadap Moeldoko tidak bertanggung jawab dan bersifat fitnah. Tudingan itu juga dinilai telah merusak nama baik Moeldoko.https://t.co/1243lJcWUt",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,otto mengatakan tuduhan terhadap moeldoko tidak bertanggung jawab bersifat fitnah tudingan juga dinilai telah merusak nama baik moeldoko
19407,26554,26554,8786,1421787784533078018,2021-08-01 10:59:58+00:00,https://twitter.com/__Bungs/status/1421787784533078018,"Berlimpah klompok kadal, siluman dan sampah , tujuannya + karakternya + cuitannya satu misi beradaptasi dengan membius narasi negatif ke arah pro pemerintah , identitas pun copy sana sini .. tetap waspada !!",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,berlimpah klompok kadal siluman sampah tujuan karakter cuitan satu misi beradaptasi dengan membius narasi negatif arah profesional pemerintah identitas copy sana sini tetap waspada
19408,26556,26556,8785,1421790456656982024,2021-08-01 11:10:35+00:00,https://twitter.com/__Bungs/status/1421790456656982024,"Siluman lagi menelurkan bibit kadal , sehari bisa kurang lebih 200an",3,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,siluman lagi menelurkan bibit kadal sehari bisa kurang lebih
