,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
47862,66918,66918,31162,1576006740113387520,2022-10-01 00:31:02+00:00,https://twitter.com/MarahIchsan/status/1576006740113387520,"@__Bungs Harusnya, malah dari awal sudah dinyatakan di PECAT dengan TIDAK HORMAT...",1,0,0,,7.977614178940518e+17,MarahIchsan,,4266.0,3683.0,62148.0,17669.0,harusnya bahkan dari awal sudah dinyatakan pecat dengan tidak hormat
47863,66919,66919,31161,1576023816190369795,2022-10-01 01:38:53+00:00,https://twitter.com/mazkeboijo/status/1576023816190369795,"@__Bungs Pendeta hedon
Alasannya selangit
Stay calm aja pastor, you are too much talking",0,0,0,,1.5512638686721595e+18,mazkeboijo,"Arcamanik, Indonesia",122.0,199.0,4213.0,2418.0,pendeta hedon alasan selangit stay calm saja pastor lebih talking
47864,66920,66920,31160,1576027040544792576,2022-10-01 01:51:42+00:00,https://twitter.com/Ode84/status/1576027040544792576,"@__Bungs Eh @KomnasHAM ente benar² ente, urusan warga cilegon yg mau mendirikan gereja dmn peran kalian? Itu bukan urusan hak asasi manusia? Atau ada faktor lain?",2,1,0,,26660789.0,Ode84,Indonesia,382.0,216.0,34286.0,13476.0,ente benar ente urusan warga cilegon yang mendirikan gereja dimana peran kalian bukan urusan asasi manusia atau faktor lain
47865,66921,66921,31159,1576027241217413120,2022-10-01 01:52:30+00:00,https://twitter.com/SamutFoil/status/1576027241217413120,"@__Bungs Pendeta juga manusia. Masih bisa jatuh

Namun masyarakat jadinya lebih hati2 percaya omongan nya, apakah bicara berdasarkan ilham ilahi atau pendapat sendiri.

Wahai hamba Tuhan, hati2 jangan jadi batu sandungan bagi saudara mu",0,0,1,,1.5487443640292557e+18,SamutFoil,Jakarta,29.0,170.0,0.0,377.0,pendeta juga manusia masih bisa jatuh namun masyarakat jadi lebih hati percaya omongan apakah bicara berdasarkan ilham ilahi atau pendapat sendiri wahai hamba tuhan hati jangan jadi batu sandungan bagi saudara
47866,66923,66923,442,1576037563692830724,2022-10-01 02:33:31+00:00,https://twitter.com/__Bungs/status/1576037563692830724,"Sudah buang2 waktu antara presisi dan persisi karena ""pertimbangan"" https://t.co/ga7AKyBx5n",0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sudah buang waktu antara presisi persisi karena pertimbangan
47867,66924,66924,31158,1576038786969915392,2022-10-01 02:38:22+00:00,https://twitter.com/Ama_xxii/status/1576038786969915392,"@__Bungs Presisi kelamaan molor mpe ileran, bangun tetiba ngmong ""rasa keadilan masyarakat"" yg udah diteriakin oleh masyarakat slama ini....!!",1,0,0,,1.1393040129922252e+18,Ama_xxii,,768.0,812.0,21547.0,8564.0,presisi kelamaan molor sampai ileran bangun tetiba ngmong rasa keadilan masyarakat yang sudah diteriakin oleh masyarakat selama
47868,66925,66925,441,1576039189740630017,2022-10-01 02:39:58+00:00,https://twitter.com/__Bungs/status/1576039189740630017,Bungkus Lukas Enembe ✊🏼 https://t.co/6gVtMx9m5C,3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bungkus lukas enembe
47869,66926,66926,440,1576042774134083585,2022-10-01 02:54:13+00:00,https://twitter.com/__Bungs/status/1576042774134083585,Evaluasi yang tepat dari Kapolri ✊🏼 https://t.co/BjwFspGZ3T,5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,evaluasi yang tepat dari kapolri
47870,66927,66927,439,1576044960989687811,2022-10-01 03:02:54+00:00,https://twitter.com/__Bungs/status/1576044960989687811,"Pantesan banyak orang tua menguliahkan anak2nya ke luar negri daripada ke UI , alasannya mungkin untuk pencapaian masa depan https://t.co/b8s2RcE2Nv",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pantesan banyak orang menguliahkan anak luar negeri daripada alasan mungkin untuk pencapaian masa depan
47871,66928,66928,438,1576045689494044673,2022-10-01 03:05:48+00:00,https://twitter.com/__Bungs/status/1576045689494044673,Ambisi untuk jadi diktator dan bikin skenario adu domba https://t.co/3vgHqxa4n0,2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,ambisi untuk jadi diktator buat skenario domba
