,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
46524,65128,65128,973,1565175525286350848,2022-09-01 03:11:39+00:00,https://twitter.com/__Bungs/status/1565175525286350848,Yang kotor mulai dibersihkan 👍🏻 https://t.co/nc0ApRDMHT,3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,yang kotor mulai dibersihkan
46525,65129,65129,32422,1565185882315198464,2022-09-01 03:52:48+00:00,https://twitter.com/MorinBlue14/status/1565185882315198464,@__Bungs Bung juga yaa... Aku berusaha SEHAT dan selalu BAHAGIA...💙💙,1,1,0,,1.4032981258050191e+18,MorinBlue14,"Besuki, Indonesia",4164.0,1745.0,58283.0,30854.0,bung juga berusaha sehat selalu bahagia
46526,65130,65130,972,1565187393648398337,2022-09-01 03:58:49+00:00,https://twitter.com/__Bungs/status/1565187393648398337,"Kalau sudah jadi tersangka ya pukul rata proses hukumnya ...jangan lemah dengan kondisi maupun situasi tersangka , bagaimana ini Pak @ListyoSigitP 🤔? https://t.co/Fwr7lDcuic",16,5,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kalau sudah jadi tersangka pukul rata proses hukum jangan lemah dengan kondisi maupun situasi tersangka bagaimana
46527,65132,65132,971,1565188829425930240,2022-09-01 04:04:31+00:00,https://twitter.com/__Bungs/status/1565188829425930240,"📌...Mau BBM naik apa ngga tetap gw naik busway dan ojol untuk beraktivitas, merdeka ✊🏼 https://t.co/KysmAquQhK",28,2,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,naik tidak tetap saya naik busway ojol untuk beraktivitas merdeka
46528,65135,65135,32418,1565193728620658688,2022-09-01 04:23:59+00:00,https://twitter.com/mumungwisnu_1/status/1565193728620658688,@__Bungs @ListyoSigitP Berarti kekuatan Sambo masih dominan di institusi itu.,1,0,0,,2585242076.0,mumungwisnu_1,Ciledug-Tangerang,1579.0,2282.0,97393.0,33232.0,berarti kekuatan sambo masih dominan institusi
46529,65136,65136,32417,1565197168990105600,2022-09-01 04:37:39+00:00,https://twitter.com/Akun___Receh/status/1565197168990105600,"@__Bungs @ListyoSigitP Yg kekgini ga ada kemanusiaan

Katanya demi hukum https://t.co/5VID7run4a",2,1,1,,1.0843158224644628e+18,Akun___Receh,🇲🇨❤🇲🇨,19438.0,15775.0,242521.0,177182.0,yang kayak begini tidak kemanusiaan kata demi hukum
46530,65137,65137,970,1565197541137793026,2022-09-01 04:39:08+00:00,https://twitter.com/__Bungs/status/1565197541137793026,"Diantara kotor dan bersih terlintas kata ""Kemanusiaan"" , artinya bisa berbalik yang kotor itu dianggap baik dan bersih dianggap kurang baik...☕️",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,diantara kotor bersih terlintas kata kemanusiaan arti bisa berbalik yang kotor dianggap baik bersih dianggap kurang baik
46531,65138,65138,32416,1565197949210329089,2022-09-01 04:40:45+00:00,https://twitter.com/cintamerahputi6/status/1565197949210329089,@__Bungs @ListyoSigitP Bawa aja bayinya ke Tahanan,1,1,0,,1.444710296719815e+18,cintamerahputi6,,1813.0,2429.0,9901.0,8700.0,bawa saja bayi tahanan
46532,65139,65139,969,1565198141124595712,2022-09-01 04:41:31+00:00,https://twitter.com/__Bungs/status/1565198141124595712,"Setelah pensiun kembali jadi rakyat biasa bukan dapat jatah seumur hidup , itu baru wakil rakyat 👍🏻 https://t.co/2XILIAJPVt",2,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,setelah pensiun kembali jadi rakyat biasa bukan dapat jatah seumur hidup baru wakil rakyat
46533,65140,65140,32415,1565198944845475841,2022-09-01 04:44:43+00:00,https://twitter.com/Panci37789495/status/1565198944845475841,@__Bungs @ListyoSigitP Apakah ibu Brigadir J tdk kemanusiaan. https://t.co/FFzVlKRFg0,1,0,0,,1.5555763984833167e+18,Panci37789495,,95.0,183.0,1753.0,870.0,apakah brigadir saja tidak kemanusiaan
46534,65141,65141,32414,1565199418919616512,2022-09-01 04:46:36+00:00,https://twitter.com/Yoesoef_kp/status/1565199418919616512,@__Bungs Betooool... Beralih ke transportasi publik,1,0,0,,1.542713916891218e+18,Yoesoef_kp,,567.0,692.0,5814.0,7787.0,betooool beralih transportasi publik
46535,65142,65142,32413,1565201963330899969,2022-09-01 04:56:42+00:00,https://twitter.com/mbahGandalf/status/1565201963330899969,"@__Bungs Para Anggota Dewan itu ""WAKIL PARTAI"", mengatas namakan RAKYAT.
Wakil rakyat JADI-JADIAN...",2,1,0,,1964748001.0,mbahGandalf,Indonesia,3767.0,4455.0,2762.0,4891.0,para anggota dewan wakil partai mengatas namakan rakyat wakil rakyat jadi jadian
46536,65143,65143,32412,1565202505616990208,2022-09-01 04:58:52+00:00,https://twitter.com/cintamerahputi6/status/1565202505616990208,"@__Bungs @ListyoSigitP Alasan kemanusiaan 
Waktu menghabisi Almarhum 
Apa mereka tidak berfikir tentang Kemanusiaan .",1,1,0,,1.444710296719815e+18,cintamerahputi6,,1813.0,2429.0,9901.0,8700.0,alasan kemanusiaan waktu menghabisi almarhum mereka tidak berpikir tentang kemanusiaan
46537,65144,65144,32411,1565203408621273088,2022-09-01 05:02:27+00:00,https://twitter.com/KaredokLeunca__/status/1565203408621273088,@__Bungs @mohmahfudmd @ListyoSigitP Persis ncu..dan ini gak bisa di biyarkannnnn..gkgkgk😅😂😂,1,0,0,,1.2713197277516104e+18,KaredokLeunca__,Di Jero Imah,28796.0,7156.0,314863.0,172175.0,persis tidak bisa biyarkannnnn gkgkgk
46538,65145,65145,32410,1565206059585015808,2022-09-01 05:12:59+00:00,https://twitter.com/yoyokbonaparte1/status/1565206059585015808,@__Bungs @ListyoSigitP Hukum kok tebang pilih,1,0,0,,2591624618.0,yoyokbonaparte1,cikarang,131.0,345.0,20521.0,5458.0,hukum tebang pilih
46539,65146,65146,32409,1565208131596337153,2022-09-01 05:21:13+00:00,https://twitter.com/MorinBlue14/status/1565208131596337153,"@__Bungs Sangat sederhana... 
Kita membuat org sekitar kita bahagia dengan senyum kita sdh berkah kan, Bung... ☺",2,1,0,,1.4032981258050191e+18,MorinBlue14,"Besuki, Indonesia",4164.0,1745.0,58283.0,30854.0,sangat sederhana kita membuat orang sekitar kita bahagia dengan senyum kita sudah berkah bung
46540,65148,65148,32407,1565209116653793282,2022-09-01 05:25:08+00:00,https://twitter.com/MorinBlue14/status/1565209116653793282,@__Bungs Iyyaaassss.... Makasih bung 😊,1,0,0,,1.4032981258050191e+18,MorinBlue14,"Besuki, Indonesia",4164.0,1745.0,58283.0,30854.0,iyyaaassss terima kasih bung
46541,65149,65149,32406,1565209143476391936,2022-09-01 05:25:14+00:00,https://twitter.com/_memoryusang/status/1565209143476391936,@__Bungs Remember  ya Bung Frank...😊,1,0,0,,1.3405769503817605e+18,_memoryusang,,17913.0,6109.0,55073.0,39573.0,remember bung frank
46542,65150,65150,32405,1565220317655871488,2022-09-01 06:09:38+00:00,https://twitter.com/AgusRia74905035/status/1565220317655871488,"@__Bungs @Madebylaluna Lizal lamli, said Didu dan para kadrun,kilafah n oposisi nyengir n ngumpet di WC!",2,0,0,,1.5434684809133548e+18,AgusRia74905035,indonesia🇲🇨,449.0,470.0,4258.0,6435.0,lizal lamli said didu para kadrun kilafah oposisi menyengir sembunyi
46543,65151,65151,968,1565237894876262402,2022-09-01 07:19:29+00:00,https://twitter.com/__Bungs/status/1565237894876262402,"Beda status kehidupan , beda pertimbangannya ... https://t.co/tyfpodanym",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,beda status kehidupan beda pertimbangan
46544,65152,65152,32404,1565256214128209920,2022-09-01 08:32:17+00:00,https://twitter.com/KaredokLeunca__/status/1565256214128209920,@__Bungs @DPR_RI @mohmahfudmd @ListyoSigitP Siloka gak ada keberanian ncu...kode gkgkgk😅😂😅,1,0,0,,1.2713197277516104e+18,KaredokLeunca__,Di Jero Imah,28796.0,7156.0,314863.0,172175.0,siloka tidak keberanian kode gkgkgk
46545,65153,65153,967,1565287039762776064,2022-09-01 10:34:46+00:00,https://twitter.com/__Bungs/status/1565287039762776064,Ngga jelas banget 🤦🏼‍♂️ https://t.co/6QIdD8z7mI,5,2,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tidak jelas banget
46546,65154,65154,32403,1565289507213037568,2022-09-01 10:44:34+00:00,https://twitter.com/Cintada16/status/1565289507213037568,"@__Bungs Terserah, bodo amat udah😂",4,1,0,,1.2796430134556058e+18,Cintada16,DIHATIMU,25141.0,1902.0,233891.0,104356.0,terserah bodo amat sudah
46547,65155,65155,32402,1565290731094167557,2022-09-01 10:49:26+00:00,https://twitter.com/KenCOman2/status/1565290731094167557,@__Bungs mo berdalih mo di bawa kemana aja kita ikutin ending ceritanya....,2,0,0,,1.275389602887418e+18,KenCOman2,,3424.0,3340.0,16443.0,12809.0,berdalih bawa kemana saja kita mengikuti ending cerita
