,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17648,22661,22661,11355,1025931773534846977,2018-08-05 02:29:30+00:00,https://twitter.com/__Bungs/status/1025931773534846977,"Happy Sunday to all in Christ,  God bless 🙏🏻 https://t.co/fwxQ2ZXw4R",14,1,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17649,22663,22663,11354,1026320265309876224,2018-08-06 04:13:14+00:00,https://twitter.com/__Bungs/status/1026320265309876224,"Do not worship any other God, for the LORD, whose name is Jealous, is a jealous God. Exodus 34:14",7,0,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,worship other lord whose name jealous jealous exodus
17650,22664,22664,11353,1026320438643703808,2018-08-06 04:13:55+00:00,https://twitter.com/__Bungs/status/1026320438643703808,"Take the helmet of salvation and the sword of the Spirit, which is the word of God. Ephesians 6:17",15,0,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,take helmet salvation sword spirit which word ephesians
17651,22665,22665,11352,1026320602380951553,2018-08-06 04:14:34+00:00,https://twitter.com/__Bungs/status/1026320602380951553,The arrogant cannot stand in your presence; you hate all who do wrong. Psalm 5:5,9,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,arrogant cannot stand your presence hate wrong psalm
17652,22666,22666,11351,1026320862952079360,2018-08-06 04:15:36+00:00,https://twitter.com/__Bungs/status/1026320862952079360,"This is what the Sovereign LORD says to these bones: I will make breath enter you, and you will come to life. Ezekiel 37:5",13,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,this what sovereign lord says tapi these bones will memakai breath enter will come tapi life ezekiel
17653,22667,22667,11350,1026321817181376513,2018-08-06 04:19:24+00:00,https://twitter.com/__Bungs/status/1026321817181376513,"The kingdom of the world has become the kingdom of our Lord and of his Christ, and he will reign for ever and ever. Revelation 11:15",13,0,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kingdom world become kingdom kami lord christ will reign ever ever revelation
17654,22668,22668,64506,1028510519064449030,2018-08-12 05:16:31+00:00,https://twitter.com/elliesangelwing/status/1028510519064449030,@TheLastFranky Happy Sunday to you too Franky! God bless you and thank you,2,2,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,bahagia sunday tapi franky bless thank
17655,22669,22669,11349,1028515972062138368,2018-08-12 05:38:11+00:00,https://twitter.com/__Bungs/status/1028515972062138368,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/mWOVsFBxM6",16,2,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17656,22670,22670,64505,1029339028498219008,2018-08-14 12:08:43+00:00,https://twitter.com/BukaBantuan/status/1029339028498219008,"@TheLastFranky Hi, mohon informasikan nomor transaksi kamu yang valid diawali angka (180XXXXXXXX) atau nomor tagihan (BL180XXXXXXXX) untuk dibantu cek lebih lanjut.",0,1,0,,2860049801.0,BukaBantuan,,80440.0,1.0,435.0,612054.0,mohon informasikan nomor transaksi kamu yang diawali angka xxxxxxxx atau nomor tagihan beli xxxxxxxx untuk dibantu lebih lanjut
17657,22671,22671,64504,1029342945307021313,2018-08-14 12:24:17+00:00,https://twitter.com/BukaBantuan/status/1029342945307021313,"@TheLastFranky Hi, kami cek transaksi kamu belum dikonfirmasi pengiriman oleh pelapak. Jika hingga 15 Agu 11.51 WIB tidak ada konfirmasi pengiriman maka transaksi kamu akan dibatalkan dan dana akan dikembalikan.",0,1,0,,2860049801.0,BukaBantuan,,80440.0,1.0,435.0,612054.0,kami transaksi kamu belum dikonfirmasi pengiriman oleh pelapak jika hingga tidak konfirmasi pengiriman maka transaksi kamu akan dibatalkan dana akan dikembalikan
