,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
16551,21383,21383,12505,794140183306256385,2016-11-03 11:32:28+00:00,https://twitter.com/__Bungs/status/794140183306256385,"The LORD would speak to Moses face to face, as a man speaks with his friend &gt; Exodus 33:11",5,0,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord would speak tapi moses face tapi face speaks dengan friend gitu exodus
16552,21384,21384,12504,794140295180881920,2016-11-03 11:32:55+00:00,https://twitter.com/__Bungs/status/794140295180881920,They will see his face and his name will be on their foreheads &gt; Revelation 22:4,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,they will face name will their foreheads gitu revelation
16553,21385,21385,12503,794140444967911424,2016-11-03 11:33:31+00:00,https://twitter.com/__Bungs/status/794140444967911424,"Jesus said to his disciples, ""Things that cause people to sin are bound to come, but woe to that person through whom they come"" &gt; Luke 17:1",5,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus said tapi disciples things that cause people tapi bound tapi come tapi that person through whom they come gitu luke
16554,21386,21386,12502,794140598651342848,2016-11-03 11:34:07+00:00,https://twitter.com/__Bungs/status/794140598651342848,"Then I will tell them plainly, ""I never knew you. Away from me you evildoers!"" &gt; Matthew 7:23",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,then will tell them plainly never knew away from evildoers gitu matthew
16555,21387,21387,12501,794140716985221124,2016-11-03 11:34:36+00:00,https://twitter.com/__Bungs/status/794140716985221124,"Therefore, as we have opportunity, let us do good to all people, especially to those who belong to the family of believers &gt; Galatians 6:10",4,0,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,therefore have opportunity bagus tapi people especially tapi those belong tapi family believers gitu galatians
16556,21389,21389,64634,794241887607656449,2016-11-03 18:16:36+00:00,https://twitter.com/elliesangelwing/status/794241887607656449,@TheLastFranky @lemoncandys @kjmp52 @mbali_nhlabathi @DOLORESALANIZ @windowgatribble  amen Back to you Franky So good to see you here too.,3,1,1,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,amin back tapi franky bagus tapi here
16557,21392,21392,12499,794865744265637888,2016-11-05 11:35:35+00:00,https://twitter.com/__Bungs/status/794865744265637888,"If anyone thinks he is something when he is nothing, he deceives himself &gt; Galatians 6:3",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,anyone thinks something when nothing deceives himself gitu galatians
16558,21393,21393,12498,794865890055495681,2016-11-05 11:36:10+00:00,https://twitter.com/__Bungs/status/794865890055495681,"The sins of some men are obvious, reaching the place of judgment ahead of them; the sins of others trail behind them &gt; 1 Timothy 5:24",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sins some obvious reaching place judgment ahead them sins others trail behind them gitu timothy
16559,21394,21394,12497,794865976785240065,2016-11-05 11:36:31+00:00,https://twitter.com/__Bungs/status/794865976785240065,"And is well known for her good deeds, such as bringing up children, showing hospitality, washing the feet of the saints &gt; 1 Timothy 5:10",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,well known bagus deeds such bringing children showing hospitality washing feet saints gitu timothy
16560,21395,21395,12496,794866194385805312,2016-11-05 11:37:23+00:00,https://twitter.com/__Bungs/status/794866194385805312,"He said to him, If they do not listen to Moses and the Prophets, they will not be convinced even if someone rises from the dead &gt; Luke16:31",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,said tapi they listen tapi moses prophets they will convinced even someone rises from dead gitu luke
