,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
39608,55239,55239,39876,1509688918370783238,2022-04-01 00:27:41+00:00,https://twitter.com/RaniKancana__/status/1509688918370783238,@__Bungs Hahhah blokiranku udah dibuka,1,2,0,,1.3036159215508357e+18,RaniKancana__,Indonesia,59088.0,12916.0,303263.0,303379.0,hahhah blokiran sudah dibuka
39609,55240,55240,3408,1509691029166854154,2022-04-01 00:36:04+00:00,https://twitter.com/__Bungs/status/1509691029166854154,"We can smile even though we are being hurt, and we can find happiness even though we are unhappy. It's called strength https://t.co/gtbGDuorIR",7,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,belum smile even though being hurt belum find happiness even though unhappy called strength
39610,55241,55241,39875,1509691758619533314,2022-04-01 00:38:58+00:00,https://twitter.com/Argo00449750/status/1509691758619533314,@__Bungs Jgn ajak main KKB.,0,0,0,,1.314446988696404e+18,Argo00449750,,2283.0,1331.0,32395.0,60067.0,jangan ajak main
39611,55243,55243,39873,1509693566867542018,2022-04-01 00:46:09+00:00,https://twitter.com/EllyKoro/status/1509693566867542018,"@__Bungs Langsung sikat bos, jadikan mereka OB di kejaksaan.",2,0,0,,1.286012978349785e+18,EllyKoro,,23334.0,18490.0,283946.0,83412.0,langsung sikat jadikan mereka kejaksaan
39612,55245,55245,39871,1509694992255651858,2022-04-01 00:51:49+00:00,https://twitter.com/Wan77575/status/1509694992255651858,"@__Bungs Pagi juga...
Sehat Selalu...
Always PROKES...
Dan jgn lupa bahagi Adi JUMAT BERKAH...🙏🙏🙏",1,1,0,,1.2877532597597102e+18,Wan77575,Bisa dimana saja,4431.0,5001.0,29467.0,21832.0,pagi juga sehat selalu always prokes jangan lupa bahagi jumat berkah
39613,55248,55248,39868,1509698188206571520,2022-04-01 01:04:31+00:00,https://twitter.com/pd_eni/status/1509698188206571520,@__Bungs Coba ada chika jeaika si aebelah si andi pasti shure,0,0,0,,1.4805646687499264e+18,pd_eni,"Bojongsari, Indonesia",1167.0,26.0,1064.0,1939.0,coba chika jeaika aebelah andi pasti shure
39614,55250,55250,39866,1509698913887875072,2022-04-01 01:07:24+00:00,https://twitter.com/RaniKancana__/status/1509698913887875072,@__Bungs Ababil..abah2 labil,1,0,0,,1.3036159215508357e+18,RaniKancana__,Indonesia,59088.0,12916.0,303263.0,303379.0,anak ingusan abah labil
39615,55252,55252,39864,1509718928821747713,2022-04-01 02:26:56+00:00,https://twitter.com/SahabatSaber/status/1509718928821747713,@__Bungs Morning bung Frankz.. https://t.co/kHyBa76CJL,2,1,0,,9.196168330025124e+17,SahabatSaber,,29929.0,707.0,120373.0,105467.0,morning bung frankz
39616,55254,55254,3406,1509723381242900488,2022-04-01 02:44:38+00:00,https://twitter.com/__Bungs/status/1509723381242900488,"If you want to make the move then you better come in
It's just the ability to reason that wears so thin
Living and dying and the stories that are true
Secrets to a good life is knowing when you're through...Ska-punk 🔥😍 https://t.co/SFCIVxc9ao",3,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,want tapi memakai move then lebih baik come just ability tapi reason that wears thin living dying stories that true secrets tapi bagus life knowing when reply through suka punk
39617,55256,55256,39862,1509735704108027904,2022-04-01 03:33:36+00:00,https://twitter.com/Wanderluster97/status/1509735704108027904,"@__Bungs Ooh pantesan ngarti yaa
Hahaha scr dl aq pecinta punks musics bung .. kirain kita sama mk nya jd tau lagu rancid 😅",1,1,0,,1.4962692814910382e+18,Wanderluster97,,2426.0,2004.0,32306.0,17264.0,pantesan ngarti tertawa secara dulu saya pecinta punks musics bung mengira kita sama maka jadi tahu lagu rancid
