,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17965,23153,23153,11037,1256448078522929153,2020-05-02 04:59:00+00:00,https://twitter.com/__Bungs/status/1256448078522929153,"As you have heard from the beginning, his command is that you walk in love. 2 John 6",4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,have heard from beginning command that walk cinta john
17966,23154,23154,11036,1256817131129393153,2020-05-03 05:25:29+00:00,https://twitter.com/__Bungs/status/1256817131129393153,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/arHBHWUWKc",3,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17967,23157,23157,11035,1258647520793686019,2020-05-08 06:38:48+00:00,https://twitter.com/__Bungs/status/1258647520793686019,"In order that we, who were the first to hope in Christ, might be for the praise of his glory. Ephesians 1:12",8,3,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,order that were first tapi hope christ might praise glory ephesians
17968,23158,23158,11034,1259368348225122311,2020-05-10 06:23:06+00:00,https://twitter.com/__Bungs/status/1259368348225122311,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/E8hAs1EOra",5,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17969,23162,23162,11033,1260673733213093888,2020-05-13 20:50:14+00:00,https://twitter.com/__Bungs/status/1260673733213093888,For with you is the fountain of life; in your light we see light. Psalm 36:9,10,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dengan fountain life your terang terang psalm
17970,23163,23163,11032,1261932885101047809,2020-05-17 08:13:40+00:00,https://twitter.com/__Bungs/status/1261932885101047809,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/GUVS4luSCA",126,8,37,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17971,23164,23164,64328,1262034060630687746,2020-05-17 14:55:42+00:00,https://twitter.com/elliesangelwing/status/1262034060630687746,@FJKakiailatu Hi Franky Blesssed Sunday to you too,2,0,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,franky blesssed sunday tapi
17972,23167,23167,64325,1262059546127761408,2020-05-17 16:36:58+00:00,https://twitter.com/OluwakemiIdemu1/status/1262059546127761408,@FJKakiailatu KEEP REJOICING BEAUTIFUL PEOPLE,1,0,0,,1.2580372222443192e+18,OluwakemiIdemu1,"Lagos, Nigeria",314.0,350.0,1131.0,4216.0,keep rejoicing beautiful people
17973,23172,23172,64320,1263513037035708417,2020-05-21 16:52:37+00:00,https://twitter.com/VMinuz/status/1263513037035708417,@FJKakiailatu In Jesus Name Amen 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,jesus name amin
17974,23173,23173,11031,1263805309887238145,2020-05-22 12:14:00+00:00,https://twitter.com/__Bungs/status/1263805309887238145,The grace of the Lord Jesus be with God's people. Revelation 22:21,12,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,grace lord jesus dengan people revelation
17975,23174,23174,64319,1263822202987786241,2020-05-22 13:21:08+00:00,https://twitter.com/VMinuz/status/1263822202987786241,@FJKakiailatu In Jesus Name Amen 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,jesus name amin
17976,23175,23175,11030,1264487110167285760,2020-05-24 09:23:14+00:00,https://twitter.com/__Bungs/status/1264487110167285760,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/DXCSUR6Mjo",3,2,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17977,23176,23176,64318,1264525505677664256,2020-05-24 11:55:48+00:00,https://twitter.com/VMinuz/status/1264525505677664256,@FJKakiailatu Happy blessing Sunday my friend 🙏🙏🙏🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,bahagia blessing sunday friend
