,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17671,22688,22688,11336,1036167637665964034,2018-09-02 08:23:10+00:00,https://twitter.com/__Bungs/status/1036167637665964034,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/PNxz1ARTaD",9,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17672,22689,22689,64499,1036192163888021504,2018-09-02 10:00:38+00:00,https://twitter.com/sharonePack/status/1036192163888021504,"@TheLastFranky Thank you Franky, God Bless You 
Yes, my eyes Look to Jesus!",0,0,0,,785648959.0,sharonePack,,56807.0,21372.0,424812.0,190723.0,thank franky bless eyes look tapi jesus
17673,22690,22690,11335,1037450404949155845,2018-09-05 21:20:26+00:00,https://twitter.com/__Bungs/status/1037450404949155845,"But the fruit of the Spirit is love, joy, peace, patience, kindness, goodness, faithfulness, gentleness and self-control. Against such things there is no law. Galatians 5:23",12,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,fruit spirit cinta peace patience kindness goodness faithfulness gentleness self control against such things there nomor galatians
17674,22691,22691,11334,1037450623124262912,2018-09-05 21:21:18+00:00,https://twitter.com/__Bungs/status/1037450623124262912,"And when you pray, do not keep on babbling like pagans, for they think they will be heard because of their many words. Matthew 6:7",8,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,when pray keep babbling like pagans they think they will heard because their many words matthew
17675,22692,22692,11333,1037450830914322432,2018-09-05 21:22:07+00:00,https://twitter.com/__Bungs/status/1037450830914322432,For he who avenges blood remembers; he does not ignore the cry of the afflicted. Psalm 9:12,5,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,avenges blood remembers does ignore afflicted psalm
17676,22693,22693,11332,1037451200055017472,2018-09-05 21:23:35+00:00,https://twitter.com/__Bungs/status/1037451200055017472,"The LORD answered, ""I will be with you, and you will strike down all the Midianites together."" Judges 6:16",6,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord answered will dengan will strike down midianites together judges
17677,22694,22694,11331,1037451497506652160,2018-09-05 21:24:46+00:00,https://twitter.com/__Bungs/status/1037451497506652160,"Come near to God and he will come near to you. Wash your hands, you sinners, and purify your hearts, you double-minded. James 4:8",7,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,come near tapi will come near tapi wash your hands sinners purify your hearts double minded james
17678,22696,22696,11329,1038691574723428352,2018-09-09 07:32:24+00:00,https://twitter.com/__Bungs/status/1038691574723428352,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/cCUA0G4n2j",7,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17679,22697,22697,64498,1039281356776325120,2018-09-10 22:35:59+00:00,https://twitter.com/angiecg1978/status/1039281356776325120,@TheLastFranky @lizfebry9 @emmanuelobi476 @TrumpFallacy @JUBILEE_7DOUBLE @SJWBewareNow @debeer_schalk @ValeriePrimros4 @Messiahanthem @GinnCatherine @EllahieCooking @BeachcatTt @SandiHKaye @lemoncandys @ledrew @endtimeslife Very special scripture I have had that scripture tweeted to me at a very hard time in my life May CHRIST JESUS Always Shine in you always keep the faith💗👋🌹🌺💝,0,0,0,,2977628608.0,angiecg1978,,1292.0,368.0,20704.0,28904.0,very special scripture have that scripture tweeted tapi very hard time life christ jesus always shine always keep faith
17680,22698,22698,11328,1039490181147942913,2018-09-11 12:25:46+00:00,https://twitter.com/__Bungs/status/1039490181147942913,"But Christ is faithful as a son over God's house. And we are his house, if we hold on to our courage and the hope of which we boast. Hebrews 3:6",5,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,christ faithful over house house hold tapi kami courage hope which boast hebrews
