,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
10825,14278,14278,19195,617605354373812224,2015-07-05 08:06:05+00:00,https://twitter.com/__Bungs/status/617605354373812224,"Happy Sunday to everyone , God bless http://t.co/rbMpalZ5x0",6,0,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi everyone bless
10826,14281,14281,19192,618318882164441088,2015-07-07 07:21:23+00:00,https://twitter.com/__Bungs/status/618318882164441088,"But as for me, I know that my Redeemer lives, and he will stand upon the earth at last - Job 19:25",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,know that redeemer lives will stand upon earth last
10827,14282,14282,19191,618319214344957953,2015-07-07 07:22:43+00:00,https://twitter.com/__Bungs/status/618319214344957953,"When the kindness and love of God our Savior appeared, he saved us – Titus 3:4",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,when kindness cinta kami savior appeared saved titus
10828,14283,14283,19190,618319386726666240,2015-07-07 07:23:24+00:00,https://twitter.com/__Bungs/status/618319386726666240,"Jesus said, “My commandment is this: Love one another as I have loved you” – John 15:12",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus said commandment this cinta another have loved john
10829,14284,14284,19189,618319646014377984,2015-07-07 07:24:26+00:00,https://twitter.com/__Bungs/status/618319646014377984,Respect those who labor among you and preside over you in the Lord – 1 Thessalonians 5:12,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,respect those labor among preside over lord thessalonians
10830,14285,14285,19188,618319721385955328,2015-07-07 07:24:44+00:00,https://twitter.com/__Bungs/status/618319721385955328,The Lord takes pleasure in those who respect him and those who depend on his love - Psalm 147:11,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord takes pleasure those respect those depend cinta psalm
10831,14286,14286,19187,618319821856354304,2015-07-07 07:25:08+00:00,https://twitter.com/__Bungs/status/618319821856354304,"Jesus says, “I know your works, love, faith, service, and perseverance” – Revelation 2:19",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus says know your works cinta faith service perseverance revelation
10832,14287,14287,19186,618319918824472576,2015-07-07 07:25:31+00:00,https://twitter.com/__Bungs/status/618319918824472576,"Teach me to do what you want, for you are my God. May your good Spirit lead me - Psalm 143:10",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,teach tapi what want your bagus spirit lead psalm
10833,14288,14288,19185,618320015230545920,2015-07-07 07:25:54+00:00,https://twitter.com/__Bungs/status/618320015230545920,Give more honor to others than to yourself – Romans 12:10,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,give more honor tapi others tahan tapi yourself romans
10834,14289,14289,19184,618320306722082816,2015-07-07 07:27:03+00:00,https://twitter.com/__Bungs/status/618320306722082816,You are in our hearts so that we would die with you and live with you – 2 Corinthians 7:3,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kami hearts that would dengan live dengan corinthians
10835,14290,14290,19183,618320357724794885,2015-07-07 07:27:15+00:00,https://twitter.com/__Bungs/status/618320357724794885,"Let’s carefully consider one another, to stimulate love and good works – Hebrews 10:24",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,carefully consider another tapi stimulate cinta bagus works hebrews
10836,14291,14291,19182,618320430445649920,2015-07-07 07:27:33+00:00,https://twitter.com/__Bungs/status/618320430445649920,"Jesus said, “If you loved me, you would have rejoiced that I’m going to the Father” – John 14:28",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus said loved would have rejoiced that sama going tapi father john
10837,14292,14292,19181,618320541137567744,2015-07-07 07:27:59+00:00,https://twitter.com/__Bungs/status/618320541137567744,Let Christ’s peace be an umpire in your minds – Colossians 3:15,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,christ peace umpire your minds colossians
10838,14293,14293,19180,618320620468596736,2015-07-07 07:28:18+00:00,https://twitter.com/__Bungs/status/618320620468596736,The Lord disciplines those he loves and he chastises every child he accepts – Hebrews 12:6,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord disciplines those loves chastises every child accepts hebrews
