,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17474,22432,22432,11542,936799143548170240,2017-12-02 03:28:15+00:00,https://twitter.com/__Bungs/status/936799143548170240,"The man who pleases God will escape her, but the sinner she will ensnare. Ecclesiastes 7:26",4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pleases will escape sinner will ensnare ecclesiastes
17475,22433,22433,11541,936799595169923072,2017-12-02 03:30:03+00:00,https://twitter.com/__Bungs/status/936799595169923072,Trust in the LORD with all your heart and lean not on your own understanding. Proverbs 3:5,14,3,8,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,trust lord dengan your heart lean your understanding proverbs
17476,22434,22434,11540,936800004068425728,2017-12-02 03:31:40+00:00,https://twitter.com/__Bungs/status/936800004068425728,"""Today, if you hear his voice, do not harden your hearts."" Hebrews 4:7",9,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,today hear voice harden your hearts hebrews
17477,22435,22435,11539,936800172016730113,2017-12-02 03:32:20+00:00,https://twitter.com/__Bungs/status/936800172016730113,...I will heal my people and will let them enjoy abundant peace and security. Jeremiah 33:6,9,0,7,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will heal people will them enjoy abundant peace security jeremiah
17478,22436,22436,11538,936800377109864454,2017-12-02 03:33:09+00:00,https://twitter.com/__Bungs/status/936800377109864454,"Take the helmet of salvation and the sword of the Spirit, which is the word of God. Ephesians 6:17",15,1,8,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,take helmet salvation sword spirit which word ephesians
17479,22437,22437,11537,937203111873069056,2017-12-03 06:13:28+00:00,https://twitter.com/__Bungs/status/937203111873069056,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/3Uv3GSqIxo",26,2,12,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17480,22440,22440,11536,939778693966192640,2017-12-10 08:47:55+00:00,https://twitter.com/__Bungs/status/939778693966192640,"Happy Sunday to all in Christ, God bless🙏🏻 https://t.co/JYOcs4387P",18,1,12,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17481,22441,22441,64547,940016440215777281,2017-12-11 00:32:38+00:00,https://twitter.com/tommyvaughan/status/940016440215777281,@TheLastFranky @GodsGrace57 What does that mean?,0,0,0,,29118232.0,tommyvaughan,Earth,500.0,1363.0,5420.0,48377.0,what does that mean
17482,22446,22446,11532,942021293427212289,2017-12-16 13:19:12+00:00,https://twitter.com/__Bungs/status/942021293427212289,"I want men everywhere to lift up holy hands in prayer, without anger or disputing. 1 Timothy 2:8",31,2,10,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,want everywhere tapi lift holy hands prayer without anger orang disputing timothy
17483,22447,22447,11531,942021450357026816,2017-12-16 13:19:50+00:00,https://twitter.com/__Bungs/status/942021450357026816,"Those who know your name will trust in you, for you, LORD, have never forsaken those who seek you. Psalm 9:10",9,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,those know your name will trust lord have never forsaken those seek psalm
17484,22448,22448,11530,942022149245513728,2017-12-16 13:22:36+00:00,https://twitter.com/__Bungs/status/942022149245513728,"Come, let us rebuild the wall of Jerusalem. Nehemiah 2:17",10,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,come rebuild wall jerusalem nehemiah
17485,22449,22449,11529,942022346700832769,2017-12-16 13:23:24+00:00,https://twitter.com/__Bungs/status/942022346700832769,Christ is the end of the law so that there may be righteousness for everyone who believes. Romans 10:4,22,1,14,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,christ that there righteousness everyone believes romans
17486,22450,22450,11528,942022562757844992,2017-12-16 13:24:15+00:00,https://twitter.com/__Bungs/status/942022562757844992,"Man does not live on bread alone, but on every word that comes from the mouth of God. Matthew 4:4",22,1,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,does live bread alone every word that comes from mouth matthew
17487,22451,22451,11527,942285832219537408,2017-12-17 06:50:23+00:00,https://twitter.com/__Bungs/status/942285832219537408,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/UMy9UF3Ws3",14,1,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17488,22452,22452,64545,943525055794950144,2017-12-20 16:54:37+00:00,https://twitter.com/sharonePack/status/943525055794950144,"@TheLastFranky Thank you Lord, I Believe in Hope and Future. You are faithful!!",3,1,1,,785648959.0,sharonePack,,56807.0,21372.0,424812.0,190723.0,thank lord believe hope future faithful
17489,22454,22454,64543,944822769954574344,2017-12-24 06:51:16+00:00,https://twitter.com/elliesangelwing/status/944822769954574344,@TheLastFranky Have a nice Sunday. God bless you. Merry Christmas,1,1,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,have bagus sunday bless merry christmas
17490,22455,22455,11526,945275353802555393,2017-12-25 12:49:41+00:00,https://twitter.com/__Bungs/status/945275353802555393,"Merry christmas to all in Christ, God bless 🙏🏻 https://t.co/NkBKs2j96X",17,1,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,merry christmas tapi christ bless
17491,22457,22457,11525,946702971949039617,2017-12-29 11:22:32+00:00,https://twitter.com/__Bungs/status/946702971949039617,"The time is coming, declares the Lord, when I will make a new covenant with the house of Israel and with the house of Judah. Hebrews 8:8",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,time coming declares lord when will memakai covenant dengan house israel dengan house judah hebrews
17492,22458,22458,11524,946703202359042048,2017-12-29 11:23:26+00:00,https://twitter.com/__Bungs/status/946703202359042048,"He remembers his covenant forever, the word he commanded for a thousand generations. Psalm 105:8",5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,remembers covenant forever word commanded thousand generations psalm
17493,22459,22459,11523,946703463412461568,2017-12-29 11:24:29+00:00,https://twitter.com/__Bungs/status/946703463412461568,"For in the same way you judge others, you will be judged, and with the measure you use, it will be measured to you. Matthew 7:2",7,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,same judge others will judged dengan measure will measured tapi matthew
