,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17378,22312,22312,11630,894217593300557824,2017-08-06 15:24:22+00:00,https://twitter.com/__Bungs/status/894217593300557824,"Happy Sunday to all in Christ, God bless https://t.co/GYdOf34c4X",5,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17379,22313,22313,64581,894728590289362945,2017-08-08 01:14:53+00:00,https://twitter.com/tanda_2009/status/894728590289362945,@TheLastFranky In Jesus name Amen! ❤️🙏🏻💞,2,0,0,,318044258.0,tanda_2009,,8270.0,8011.0,53126.0,65705.0,jesus name amin
17380,22314,22314,11629,895260718177452033,2017-08-09 12:29:23+00:00,https://twitter.com/__Bungs/status/895260718177452033,The name of the LORD is a strong tower; the righteous run to it and are safe. Proverbs 18:10,11,0,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,name lord strong tower righteous tapi safe proverbs
17381,22315,22315,11628,895260938063851523,2017-08-09 12:30:15+00:00,https://twitter.com/__Bungs/status/895260938063851523,Love does not delight in evil but rejoices with the truth. 1 Corinthians 13:6,5,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta does delight evil rejoices dengan truth corinthians
17382,22316,22316,11627,895261285578752000,2017-08-09 12:31:38+00:00,https://twitter.com/__Bungs/status/895261285578752000,He has made everything beautiful in its time. Ecclesiastes 3:11,8,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,made everything beautiful time ecclesiastes
17383,22317,22317,11626,895261668988473344,2017-08-09 12:33:09+00:00,https://twitter.com/__Bungs/status/895261668988473344,"Filled with compassion, Jesus reached out his hand and touched the man. Mark 1:41",9,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,filled dengan compassion jesus reached hand touched mark
17384,22318,22318,11625,895261923763036160,2017-08-09 12:34:10+00:00,https://twitter.com/__Bungs/status/895261923763036160,"""Take your sickle and reap, because the time to reap has come, for the harvest of the earth is ripe."" Revelation 14:15",10,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,take your sickle reap because time tapi reap come harvest earth ripe revelation
17385,22319,22319,11624,896689798005510144,2017-08-13 11:08:02+00:00,https://twitter.com/__Bungs/status/896689798005510144,"Happy Sunday to all in Christ, God bless https://t.co/ohATTFFN9t",15,0,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17386,22322,22322,11622,897400270384013312,2017-08-15 10:11:12+00:00,https://twitter.com/__Bungs/status/897400270384013312,But everything should be done in a fitting and orderly way. 1 Corinthians 14:40,3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,everything should done fitting orderly corinthians
17387,22323,22323,11621,897400588874399744,2017-08-15 10:12:27+00:00,https://twitter.com/__Bungs/status/897400588874399744,Humility and the fear of the LORD bring wealth and honor and life. Proverbs 22:4,5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,humility fear lord bring wealth honor life proverbs
17388,22324,22324,11620,897401039174811648,2017-08-15 10:14:15+00:00,https://twitter.com/__Bungs/status/897401039174811648,"We have this hope as an anchor for the soul, firm and secure. Hebrews 6:19",7,1,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,have this hope anchor soul firm secure hebrews
17389,22325,22325,11619,897401399025192960,2017-08-15 10:15:41+00:00,https://twitter.com/__Bungs/status/897401399025192960,"For kings and all those in authority, that we may live peaceful and quiet lives in all godliness and holiness. 1 Timothy 2:2",9,2,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kings those authority that live peaceful quiet lives godliness holiness timothy
17390,22326,22326,11618,897401869504348161,2017-08-15 10:17:33+00:00,https://twitter.com/__Bungs/status/897401869504348161,...a time to search and a time to give up... Ecclesiastes 3:6,7,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,time tapi search time tapi give ecclesiastes
17391,22332,22332,64577,899088945098739712,2017-08-20 02:01:23+00:00,https://twitter.com/MarilynClines/status/899088945098739712,@TheLastFranky @elliesangelwing Our great hope.,2,1,1,,1231062811.0,MarilynClines,"Inverness, Florida",4601.0,5112.0,49606.0,55754.0,kami great hope
17392,22333,22333,64576,899089318983208960,2017-08-20 02:02:52+00:00,https://twitter.com/MarilynClines/status/899089318983208960,@TheLastFranky @elliesangelwing Pray for peaceful lives.,2,1,1,,1231062811.0,MarilynClines,"Inverness, Florida",4601.0,5112.0,49606.0,55754.0,pray peaceful lives
17393,22334,22334,64575,899101996812304384,2017-08-20 02:53:15+00:00,https://twitter.com/middlebrookdepe/status/899101996812304384,@TheLastFranky @elliesangelwing Amen and we are to respect authorities. That is missing in the world today.,2,0,0,,7.23919891665965e+17,middlebrookdepe,"Mississippi, USA",1852.0,524.0,32659.0,26360.0,amin tapi respect authorities that missing world today
17394,22335,22335,11614,899225485921591296,2017-08-20 11:03:57+00:00,https://twitter.com/__Bungs/status/899225485921591296,"Happy Sunday to all in Christ, God bless https://t.co/cOIIzbR51Q",18,1,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17395,22337,22337,11613,899942303162220544,2017-08-22 10:32:19+00:00,https://twitter.com/__Bungs/status/899942303162220544,This is how it will be with anyone who stores up things for himself but is not rich toward God. Luke 12:21,4,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,this will dengan anyone stores things himself rich toward luke
17396,22338,22338,11612,899942678099447808,2017-08-22 10:33:49+00:00,https://twitter.com/__Bungs/status/899942678099447808,God will take down their pride despite the cleverness of their hands. Isaiah 25:11,9,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will take down their pride despite cleverness their hands isaiah
17397,22339,22339,11611,899942885650386944,2017-08-22 10:34:38+00:00,https://twitter.com/__Bungs/status/899942885650386944,"For the sake of your word and according to your will, you have done this great thing and made it known to your servant. 2 Samuel 7:21",11,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sake your word according tapi your will have done this great thing made known tapi your servant samuel
17398,22340,22340,11610,899943597763567617,2017-08-22 10:37:28+00:00,https://twitter.com/__Bungs/status/899943597763567617,And God placed all things under his feet and appointed him to be head over everything for the church... Ephesians 1:22,21,0,8,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,placed things under feet appointed tapi head over everything church ephesians
