,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
18022,23253,23253,64270,1289542228012986369,2020-08-01 12:43:20+00:00,https://twitter.com/VMinuz/status/1289542228012986369,@FJKakiailatu In Jesus Name Amen 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,jesus name amin
18023,23254,23254,11000,1289548598330368001,2020-08-01 13:08:39+00:00,https://twitter.com/__Bungs/status/1289548598330368001,"But seek first his kingdom and his righteousness, and all these things will be given to you as well. Matthew 6:33",14,0,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seek first kingdom righteousness these things will given tapi well matthew
18024,23255,23255,64269,1290623002309271552,2020-08-04 12:17:57+00:00,https://twitter.com/VMinuz/status/1290623002309271552,@FJKakiailatu Amen 🙏 I believe that 💯.. thank you 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin believe that thank
18025,23256,23256,10999,1292371068364062720,2020-08-09 08:04:08+00:00,https://twitter.com/__Bungs/status/1292371068364062720,"Happy Sunday to all in Christ , God bless 🙏🏼 https://t.co/W4CwLmlKal",11,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18026,23259,23259,10998,1293107194037014529,2020-08-11 08:49:14+00:00,https://twitter.com/__Bungs/status/1293107194037014529,"In this way, love is made complete among us so that we will have confidence on the day of judgment, because in this world we are like him. 1 John 4:17",13,2,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,this cinta made complete among that will have confidence judgment because this world like john
18027,23260,23260,10997,1294361086842384384,2020-08-14 19:51:45+00:00,https://twitter.com/__Bungs/status/1294361086842384384,"Behold, I am coming soon! Blessed is he who keeps the words of the prophecy in this book. Revelation 22:7",11,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,behold sama coming soon blessed keeps words prophecy this book revelation
18028,23261,23261,10996,1294917085559009282,2020-08-16 08:41:06+00:00,https://twitter.com/__Bungs/status/1294917085559009282,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/3CBJRrrsXk",10,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18029,23262,23262,64266,1294994483357130754,2020-08-16 13:48:39+00:00,https://twitter.com/VMinuz/status/1294994483357130754,@FJKakiailatu Happy Sunday.. enjoy your beautiful day sunshine 🙏🌷🌅,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,bahagia sunday enjoy your beautiful sunshine
18030,23264,23264,64264,1296494880362049538,2020-08-20 17:10:41+00:00,https://twitter.com/elliesangelwing/status/1296494880362049538,"@FJKakiailatu Amen! Hey Franky 
Thanks and for your amazing tweets! God bless you brother in Christ ✨",1,0,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,amin franky terima kasih your amazing tweets bless brother christ
18031,23265,23265,10995,1296849803117174784,2020-08-21 16:41:02+00:00,https://twitter.com/__Bungs/status/1296849803117174784,Keep yourselves in God's love as you wait for the mercy of our Lord Jesus Christ to bring you to eternal life. Jude 21,8,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,keep yourselves cinta wait mercy kami lord jesus christ tapi bring tapi eternal life jude
18032,23267,23267,10994,1297441077029265408,2020-08-23 07:50:32+00:00,https://twitter.com/__Bungs/status/1297441077029265408,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/V0owZP8766",6,2,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18033,23268,23268,10993,1298396861309435904,2020-08-25 23:08:29+00:00,https://twitter.com/__Bungs/status/1298396861309435904,But the man who looks intently into the perfect law that gives freedom...he will be blessed in what he does. James 1:25,7,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,looks intently into perfect that gives freedom will blessed what does james
18034,23271,23271,10992,1299962342545915905,2020-08-30 06:49:09+00:00,https://twitter.com/__Bungs/status/1299962342545915905,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/rREdKCnxOh",12,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
