,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17760,22803,22803,11240,1091954307543388161,2019-02-03 06:59:29+00:00,https://twitter.com/__Bungs/status/1091954307543388161,"Happy Sunday to all in Christ , God bless 🙏 https://t.co/KdmSJBZyLz",9,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17761,22805,22805,11239,1092426528481132545,2019-02-04 14:15:55+00:00,https://twitter.com/__Bungs/status/1092426528481132545,"Nevertheless, God's solid foundation stands firm, sealed with this transcription: ""The Lord knows those who are his,"" and, ""Everyone who confesses the name of the Lord must turn away from wickedness."" 2 Timothy 2:19",7,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nevertheless solid foundation stands firm sealed dengan this transcription lord knows those everyone confesses name lord must turn away from wickedness timothy
17762,22811,22811,11237,1094462403394195456,2019-02-10 05:05:45+00:00,https://twitter.com/__Bungs/status/1094462403394195456,"Happy Sunday to all in Christ, God bless 🙏 https://t.co/lGpHo2rxt7",14,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17763,22812,22812,11236,1094992851925032960,2019-02-11 16:13:34+00:00,https://twitter.com/__Bungs/status/1094992851925032960,"But as for me and my household, we will serve the LORD. Joshua 24:15",6,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,household will serve lord joshua
17764,22814,22814,11235,1095600404660871168,2019-02-13 08:27:46+00:00,https://twitter.com/__Bungs/status/1095600404660871168,For the Son of Man came to seek and to save what was lost. Luke 19:10,4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,came tapi seek tapi save what lost luke
17765,22815,22815,11234,1096017260676673540,2019-02-14 12:04:12+00:00,https://twitter.com/__Bungs/status/1096017260676673540,"It is he who builds the temple of the LORD, and he will be clothed with majesty and will sit and rule on his throne. And he will be priest on his throne. And there will be harmony between the two. Zechariah 6:13",5,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,builds temple lord will clothed dengan majesty will rule throne will priest throne there will harmony between zechariah
17766,22816,22816,11233,1096732835195437056,2019-02-16 11:27:38+00:00,https://twitter.com/__Bungs/status/1096732835195437056,"""You are doing the things your own father does.""
""We are not illegitimate children,"" they protested. ""The only Father we have is God himself."" John 8:41",4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,doing things your father does illegitimate children they protested only father have himself john
17767,22817,22817,11232,1096999409080885248,2019-02-17 05:06:55+00:00,https://twitter.com/__Bungs/status/1096999409080885248,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/eqSx209ZyS",11,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17768,22818,22818,11231,1097493419910283264,2019-02-18 13:49:56+00:00,https://twitter.com/__Bungs/status/1097493419910283264,"Do not conform any longer to the pattern of this world, but be transformed by the renewing of your mind. Romans 12:2",5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,conform longer tapi pattern this world transformed renewing your mind romans
17769,22821,22821,11229,1098346580665499648,2019-02-20 22:20:05+00:00,https://twitter.com/__Bungs/status/1098346580665499648,"He will have no fear of bad news; his heart is steadfast, trusting in the LORD. Psalm 112:7",5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will have nomor fear news heart steadfast trusting lord psalm
17770,22822,22822,11228,1098607812228325377,2019-02-21 15:38:08+00:00,https://twitter.com/__Bungs/status/1098607812228325377,Remember the Sabbath day by keeping it holy. Exodus 20:8,10,2,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,remember sabbath keeping holy exodus
17771,22824,22824,11227,1099698994710601728,2019-02-24 15:54:06+00:00,https://twitter.com/__Bungs/status/1099698994710601728,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/RMMMqZaRlA",62,3,15,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17772,22827,22827,11226,1099975727129063424,2019-02-25 10:13:44+00:00,https://twitter.com/__Bungs/status/1099975727129063424,"My soul thirsts for God, for the living God. Where can I go and meet with God? Psalm 42:2",7,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,soul thirsts living where belum meet dengan psalm
17773,22829,22829,11225,1100496407952269312,2019-02-26 20:42:44+00:00,https://twitter.com/__Bungs/status/1100496407952269312,""" the Lord gave, and the Lord hath taken away; blessed be the name of the Lord."" Job 1:21",15,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord gave lord hath taken away blessed name lord
17774,22831,22831,11224,1101136470687932416,2019-02-28 15:06:07+00:00,https://twitter.com/__Bungs/status/1101136470687932416,Keep my commands and you will live; guard my teachings as the apple of your eye. Proverbs 7:2,7,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,keep commands will live guard teachings apple your proverbs
