,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17600,22604,22604,11399,992562184411475968,2018-05-05 00:30:40+00:00,https://twitter.com/__Bungs/status/992562184411475968,"God is love. Whoever lives in love lives in God, and God in him. 1 John 4:16",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta whoever lives cinta lives john
17601,22605,22605,11398,992562902862254080,2018-05-05 00:33:31+00:00,https://twitter.com/__Bungs/status/992562902862254080,"Above all else, guard your heart, for it is the wellspring of life. Proverbs 4:23",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,above else guard your heart wellspring life proverbs
17602,22606,22606,11397,992563284279574528,2018-05-05 00:35:02+00:00,https://twitter.com/__Bungs/status/992563284279574528,"Create in me a pure heart, O God, and renew a steadfast spirit within me. Psalm 51:10",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,create pure heart renew steadfast spirit within psalm
17603,22607,22607,11396,992563636643098624,2018-05-05 00:36:26+00:00,https://twitter.com/__Bungs/status/992563636643098624,"And do not grieve the Holy Spirit of God, with whom you were sealed for the day of redemption. Ephesians 4:30",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,grieve holy spirit dengan whom were sealed redemption ephesians
17604,22608,22608,11395,992563755987812352,2018-05-05 00:36:55+00:00,https://twitter.com/__Bungs/status/992563755987812352,"I am the First and the Last. I am the Living One; I was dead, and behold I am alive for ever and ever! Revelation 1:17-18",7,1,3,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sama first last sama living dead behold sama alive ever ever revelation
17605,22609,22609,11394,993086008009940992,2018-05-06 11:12:09+00:00,https://twitter.com/__Bungs/status/993086008009940992,"Happy Sunday to all in Christ,  God bless 🙏🏻 https://t.co/Efg0YpRdVN",15,0,9,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17606,22611,22611,11393,994041493605175297,2018-05-09 02:28:55+00:00,https://twitter.com/__Bungs/status/994041493605175297,"Therefore encourage one another and build each other up, just as in fact you are doing. 1 Thessalonians 5:11",6,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,therefore encourage another build each other just fact doing thessalonians
17607,22612,22612,11392,994041750917271552,2018-05-09 02:29:56+00:00,https://twitter.com/__Bungs/status/994041750917271552,"Arise, shine, for your light has come, and the glory of the LORD rises upon you. Isaiah 60:1",1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,arise shine your terang come glory lord rises upon isaiah
17608,22613,22613,11391,994042278330097664,2018-05-09 02:32:02+00:00,https://twitter.com/__Bungs/status/994042278330097664,Bless those who persecute you; bless and do not curse. Romans 12:14,4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bless those persecute bless curse romans
17609,22614,22614,11390,994042909778309120,2018-05-09 02:34:32+00:00,https://twitter.com/__Bungs/status/994042909778309120,"God is love. Whoever lives in love lives in God, and God in him. 1 John 4:16",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta whoever lives cinta lives john
17610,22615,22615,11389,994043153261903872,2018-05-09 02:35:30+00:00,https://twitter.com/__Bungs/status/994043153261903872,...the LORD has sought out a man after his own heart and appointed him leader of his people... 1 Samuel 13:14,4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord sought after heart appointed leader people samuel
17611,22617,22617,11387,995618394165555200,2018-05-13 10:54:57+00:00,https://twitter.com/__Bungs/status/995618394165555200,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/cNFi8D54qI",13,1,6,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17612,22618,22618,11386,998180257604689921,2018-05-20 12:34:53+00:00,https://twitter.com/__Bungs/status/998180257604689921,"Happy Sunday to all in Christ, God bless https://t.co/ZbZuirh8gs",14,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17613,22619,22619,11385,999514345666048000,2018-05-24 04:56:04+00:00,https://twitter.com/__Bungs/status/999514345666048000,Every word of God is flawless; he is a shield to those who take refuge in him. Proverbs 30:5,4,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,every word flawless shield tapi those take refuge proverbs
