,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
2192,2575,2575,28187,340705473563095040,2013-06-01 05:44:49+00:00,https://twitter.com/__Bungs/status/340705473563095040,Still work \m/,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,masih work sama
2193,2576,2576,28186,340754922163286016,2013-06-01 09:01:19+00:00,https://twitter.com/__Bungs/status/340754922163286016,"Amen \m/ ..@doctaruby: Tuhan bersama orang2 yang bekerja di hari sabtu.. Ada amin sodara sodaraaaaa \m/""",0,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,amin sama tuhan bersama orang yang bekerja hari sabtu amin sodara sodaraaaaa sama
2194,2579,2579,67761,341067670919196672,2013-06-02 05:44:04+00:00,https://twitter.com/arie_aquary/status/341067670919196672,@TheLastFranky kaya petani aj..maen sm gery frank?,0,1,0,,1366448108.0,arie_aquary,,226.0,543.0,43516.0,3870.0,kayak petani saja main sama gery frank
2195,2580,2580,67760,341088974170906624,2013-06-02 07:08:43+00:00,https://twitter.com/arie_aquary/status/341088974170906624,@TheLastFranky oh bgitu petani entertain..sm meriam belina ngapain?,0,2,0,,1366448108.0,arie_aquary,,226.0,543.0,43516.0,3870.0,begitu petani entertain sama meriam belina sedang apa
2196,2581,2581,28183,341690604012572672,2013-06-03 22:59:22+00:00,https://twitter.com/__Bungs/status/341690604012572672,Ribet kalo job mendadak ..*grr,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,ribet kalau mendadak
2197,2582,2582,28182,341856266076958720,2013-06-04 09:57:39+00:00,https://twitter.com/__Bungs/status/341856266076958720,Mangga Dua Square...Art Parade,0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,mangga square parade
2198,2583,2583,28181,341915400780533761,2013-06-04 13:52:38+00:00,https://twitter.com/__Bungs/status/341915400780533761,Ini baru job tanpa mengenal kata udahan..let singing till the end \m/,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,baru tanpa mengenal kata udahan singing till sama
2199,2585,2585,28179,342184470218158080,2013-06-05 07:41:49+00:00,https://twitter.com/__Bungs/status/342184470218158080,"Iya dongs ,kan mamam cama doi..@arie_aquary: Manis banget cih""@TheLastFranky: Mamam ciyang ♥""""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dong mamam cama manis banget mamam ciyang
2200,2586,2586,28178,342186041706414080,2013-06-05 07:48:04+00:00,https://twitter.com/__Bungs/status/342186041706414080,"Manis2 gitu dweh..@arie_aquary: Manis amat cih""@TheLastFranky: Mamam ciyang ♥""""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,manis begitu dweh manis amat mamam ciyang
2201,2587,2587,28177,342190825289154560,2013-06-05 08:07:05+00:00,https://twitter.com/__Bungs/status/342190825289154560,"Tiap hari macet , 60% motor sisanya mobil..*grr",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tiap hari macet motor sisa mobil
2202,2591,2591,28173,342635413518835712,2013-06-06 13:33:43+00:00,https://twitter.com/__Bungs/status/342635413518835712,"Pameran lukisan @arie_aquary: Ky ngapain?!""@TheLastFranky: Parade Art -MDS""""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pameran lukisan seperti sedang apa parade
2203,2593,2593,28171,342984752032268288,2013-06-07 12:41:51+00:00,https://twitter.com/__Bungs/status/342984752032268288,INDONESIA 1-1 NETHERLAND *myscore,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,indonesia netherland myscore
2204,2594,2594,28170,343439115066429440,2013-06-08 18:47:20+00:00,https://twitter.com/__Bungs/status/343439115066429440,"So very tired today but still enjoy ,still learn and keep spirit till the end ♪♬ ..#Artwork",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,very tired today masih enjoy masih learn keep spirit till artwork
2205,2595,2595,28169,343456380172238848,2013-06-08 19:55:56+00:00,https://twitter.com/__Bungs/status/343456380172238848,"Keren bangettttttsssss...@NyomiMarcella: Skiathos Island, Greece http://t.co/ZSCGMjuFb1""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,keren bangettttttsssss skiathos island greece
2206,2597,2597,28167,343985314118897665,2013-06-10 06:57:44+00:00,https://twitter.com/__Bungs/status/343985314118897665,"Very true @BellaSwannID: Too many high hopes, too many disappointments.""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,very true many high hopes many disappointments
2207,2599,2599,28165,344053191454887936,2013-06-10 11:27:27+00:00,https://twitter.com/__Bungs/status/344053191454887936,"♪♬ Always be thankful what we get in life, both at work and in everyday life \m/",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,always thankful what life both work everyday life sama
2208,2600,2600,28164,344055254066814976,2013-06-10 11:35:39+00:00,https://twitter.com/__Bungs/status/344055254066814976,"Tvŭrde mnogo golemi nadezhdi, tvŭrde mnogo razocharovaniya",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,mnogo golemi nadezhdi mnogo razocharovaniya
2209,2601,2601,28163,344061451104825344,2013-06-10 12:00:16+00:00,https://twitter.com/__Bungs/status/344061451104825344,Lagi dmn ndut ? @cutetaz,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lagi dimana gendut
2210,2603,2603,28161,344087184367841280,2013-06-10 13:42:32+00:00,https://twitter.com/__Bungs/status/344087184367841280,"Pantes terasa geli2 gitu..hihi @cutetaz: Dihatimu,ndrong wkwk RT @TheLastFranky: Lagi dmn ndut ?""",0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pantas terasa geli begitu hihi dihati ndrong tertawa lagi dimana gendut
2211,2604,2604,28160,344087942123372546,2013-06-10 13:45:32+00:00,https://twitter.com/__Bungs/status/344087942123372546,"Udah ga gondrong skrg, jd botak@cutetaz: @TheLastFranky wkwkwk.....,""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sudah tidak gondrong sekarang jadi botak wkwkwk
2212,2605,2605,28159,344115203484577792,2013-06-10 15:33:52+00:00,https://twitter.com/__Bungs/status/344115203484577792,Save The Wolves-RESTORE NO TRAPPING ZONE FOR DENALI WOLVES!  TARGET: The park boundry around Alaska's Denali National Park',0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,save wolves restore nomor trapping zone denali wolves target park boundry around alaska denali national park
2213,2606,2606,28158,344158001856385024,2013-06-10 18:23:56+00:00,https://twitter.com/__Bungs/status/344158001856385024,More torrential rain..,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,more torrential rain
2214,2607,2607,28157,344230096464388096,2013-06-10 23:10:25+00:00,https://twitter.com/__Bungs/status/344230096464388096,"Very true ♥ @BeyonceKnowIess: Find someone who can change your life, and not just your relationship status.""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,very true find someone belum change your life just your relationship status
2215,2608,2608,28156,344232850343735296,2013-06-10 23:21:21+00:00,https://twitter.com/__Bungs/status/344232850343735296,Dream Theater - This is the life (lyrics) http://t.co/CE3xTYcrWV   http://t.co/5E8Wb4vrnR...\m/,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dream theater this life lyrics
2216,2609,2609,28155,344408854337028097,2013-06-11 11:00:44+00:00,https://twitter.com/__Bungs/status/344408854337028097,Apa coba hubungannya harga jengkol naik sama kenaikan BBM ..gilee,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,coba hubungan harga jengkol naik sama kenaikan gilee
2217,2610,2610,28154,344471812027076608,2013-06-11 15:10:54+00:00,https://twitter.com/__Bungs/status/344471812027076608,"Acara komedi ala politik@arie_aquary: Badut2 politik lg pd ngomong di ILC tvone..""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,acara komedi politik badut politik lagi percaya diri mengomong tvone
2218,2611,2611,28153,344493047989555200,2013-06-11 16:35:17+00:00,https://twitter.com/__Bungs/status/344493047989555200,..Back to nature ♥..♪♬,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,back tapi nature
2219,2612,2612,67759,344511298186395651,2013-06-11 17:47:48+00:00,https://twitter.com/arie_aquary/status/344511298186395651,@TheLastFranky jablay mulus bwt proyek mulus..,0,1,0,,1366448108.0,arie_aquary,,226.0,543.0,43516.0,3870.0,jarang dibelai mulus buat proyek mulus
2220,2613,2613,67758,344512013663338496,2013-06-11 17:50:39+00:00,https://twitter.com/arie_aquary/status/344512013663338496,@TheLastFranky apaan tuh kedip semalem? Klo bbm naik aja ga pa2..kan bwt motor sm angkot bbmnya ga naik..,0,1,0,,1366448108.0,arie_aquary,,226.0,543.0,43516.0,3870.0,kedip semalem kalo naik saja tidak buat motor sama angkot bbmnya tidak naik
2221,2614,2614,67757,344521734969507840,2013-06-11 18:29:17+00:00,https://twitter.com/arie_aquary/status/344521734969507840,"@TheLastFranky Alhamdulillah sehat..yoi ba'ang ad di poris..nah skrng frank baru kerasa ngantuk lg..gw tdr dlu,sok sam bung lg..",0,0,0,,1366448108.0,arie_aquary,,226.0,543.0,43516.0,3870.0,alhamdulillah sehat poris sekarang frank baru kerasa ngantuk lagi saya tidur dulu sama bung lagi
2222,2615,2615,28152,344726054423900160,2013-06-12 08:01:10+00:00,https://twitter.com/__Bungs/status/344726054423900160,"Mana bisa jd presiden sih lo farhat ,pola pikir lo aja masih ngambang dan egois..",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,mana bisa jadi presiden kamu farhat pola pikir kamu saja masih ngambang egois
2223,2616,2616,28151,344740538773291009,2013-06-12 08:58:44+00:00,https://twitter.com/__Bungs/status/344740538773291009,"Kyk ga ada waktu lain, hrs briefing sore2 bukan dr tadi aja..",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seperti tidak waktu lain harus briefing sore bukan dari tadi saja
2224,2617,2617,28150,344758985192267776,2013-06-12 10:12:02+00:00,https://twitter.com/__Bungs/status/344758985192267776,"Kopi sada ,roko tolu ..baru morbid kata si inang di lebakbulus ..*keren kali logatnya ;))))",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kopi sada roko tolu baru morbid kata inang lebakbulus keren kali logat
2225,2621,2621,28146,345050646455652352,2013-06-13 05:30:59+00:00,https://twitter.com/__Bungs/status/345050646455652352,"""Never allow a person to tell you no who doesn’t have the power to say yes -Eleanor Roosevelt""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,never allow person tapi tell nomor doesn have power tapi sayang eleanor roosevelt
2226,2622,2622,28145,345061252474736641,2013-06-13 06:13:08+00:00,https://twitter.com/__Bungs/status/345061252474736641,Operator servernya di gaji ga sih..??,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,operator servernya gaji tidak
2227,2623,2623,28144,345090223794950144,2013-06-13 08:08:15+00:00,https://twitter.com/__Bungs/status/345090223794950144,Kontrak baru dgn EO Exhibition ..thanks God \m/,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kontrak baru dengan exhibition terima kasih sama
2228,2624,2624,28143,345091455305519104,2013-06-13 08:13:09+00:00,https://twitter.com/__Bungs/status/345091455305519104,No guts No glory \m/ ..love you Antoaneta ♥,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nomor guts nomor glory sama cinta antoaneta
2229,2625,2625,28142,345095797135794177,2013-06-13 08:30:24+00:00,https://twitter.com/__Bungs/status/345095797135794177,Dulu yg terkuat aja bisa diturunkan dgn segala cara tapi knapa skrg yg kurang berbobot ngga bisa *capedweh,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,dulu yang terkuat saja bisa diturunkan dengan segala cara tapi knapa sekarang yang kurang berbobot tidak bisa capedweh
2230,2627,2627,28140,345099432964005890,2013-06-13 08:44:51+00:00,https://twitter.com/__Bungs/status/345099432964005890,"Lu masih ingat si tolak ga, adenya marlan @arie_aquary",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kamu masih ingat tolak tidak adeknya marlan
2231,2628,2628,28139,345119739623907328,2013-06-13 10:05:32+00:00,https://twitter.com/__Bungs/status/345119739623907328,Kyk ga ada ikan lain..segala hiu di jadikan kuliner ..*smoga tmpt kuliner yg menunya hiu akan dapat musibah* #savesharks,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seperti tidak ikan lain segala jadikan kuliner semoga tempat kuliner yang menu akan dapat musibah savesharks
2232,2629,2629,28138,345131184919031808,2013-06-13 10:51:01+00:00,https://twitter.com/__Bungs/status/345131184919031808,Kurang afdol kyknya kalo belum ngopi..,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kurang afdol kayaknya kalau belum ngopi
2233,2631,2631,28137,345237638078406656,2013-06-13 17:54:01+00:00,https://twitter.com/__Bungs/status/345237638078406656,"Nyamm2 @marischkaprue: Ibadah tengah malam, hampir beres. http://t.co/SAaRk5b9QP""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nyamm ibadah tengah malam hampir beres
2234,2632,2632,28136,345243384421707776,2013-06-13 18:16:51+00:00,https://twitter.com/__Bungs/status/345243384421707776,DON´T KILL WOLVES AND BEARS OVER REINDEER PATE! Swedish Environment #SavesWolf&amp;Bears,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kill wolves bears over reindeer pate swedish environment saveswolf bears
2235,2633,2633,28135,345484080630071296,2013-06-14 10:13:18+00:00,https://twitter.com/__Bungs/status/345484080630071296,Yesssss gresik united ..1-1,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,yesssss gresik united
