,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
18049,23299,23299,10978,1312103972069548032,2020-10-02 18:55:39+00:00,https://twitter.com/__Bungs/status/1312103972069548032,"Preach the Word; be prepared in season and out of season; correct, rebuke and encourage--with great patience and careful instruction. 2 Timothy 4:2",10,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,preach word prepared season season correct rebuke encourage dengan great patience careful instruction timothy
18050,23300,23300,10977,1312647133565054978,2020-10-04 06:53:59+00:00,https://twitter.com/__Bungs/status/1312647133565054978,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/U6lS9G15OX",8,3,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18051,23301,23301,64246,1312743130102476801,2020-10-04 13:15:26+00:00,https://twitter.com/VMinuz/status/1312743130102476801,@FJKakiailatu Amen 🙏 praise be to God 🙏🌅,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin praise tapi
18052,23303,23303,10976,1313092057200685057,2020-10-05 12:21:57+00:00,https://twitter.com/__Bungs/status/1313092057200685057,Let your gentleness be evident to all. The Lord is near. Philippians 4:5,9,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,your gentleness evident tapi lord near philippians
18053,23305,23305,10975,1314249429226909697,2020-10-08 17:00:56+00:00,https://twitter.com/__Bungs/status/1314249429226909697,"It would have been better for them not to have known the way of righteousness, than to have known it and then to turn their backs on the sacred command that was passed on to them. 2 Peter 2:21",17,1,4,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,would have been lebih baik them tapi have known righteousness tahan tapi have known then tapi turn their backs sacred command that passed tapi them peter
18054,23308,23308,10974,1314708164890116096,2020-10-09 23:23:47+00:00,https://twitter.com/__Bungs/status/1314708164890116096,"Everything will be beautiful in its time, God Bless to everyone in Christ 🙏🏻 https://t.co/5PnCl87Wga",6,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,everything will beautiful time bless tapi everyone christ
18055,23309,23309,10973,1315171257990606849,2020-10-11 06:03:57+00:00,https://twitter.com/__Bungs/status/1315171257990606849,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/koBaSZpDup",11,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18056,23310,23310,10972,1315560089646854144,2020-10-12 07:49:01+00:00,https://twitter.com/__Bungs/status/1315560089646854144,"And do not grieve the Holy Spirit of God, with whom you were sealed for the day of redemption. Ephesians 4:30",11,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,grieve holy spirit dengan whom were sealed redemption ephesians
18057,23311,23311,10971,1316340680969515009,2020-10-14 11:30:49+00:00,https://twitter.com/__Bungs/status/1316340680969515009,"His disciples remembered that it is written: ""Zeal for your house will consume me."" John 2:17",12,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,disciples remembered that written zeal your house will consume john
18058,23314,23314,10970,1317755971335122944,2020-10-18 09:14:40+00:00,https://twitter.com/__Bungs/status/1317755971335122944,"Happy Sunday to all in Christ, God Bless 🙏🏻 https://t.co/Xp9FAPzHnG",10,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18059,23315,23315,10969,1318555712046419975,2020-10-20 14:12:33+00:00,https://twitter.com/__Bungs/status/1318555712046419975,"Bless the Lord, O my soul, and all that is within me, bless his holy name!   Psalm 103:1",10,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bless lord soul that within bless holy name psalm
18060,23316,23316,10968,1320235352536219650,2020-10-25 05:26:51+00:00,https://twitter.com/__Bungs/status/1320235352536219650,"Happy Sunday to all in Christ, God bless 🙏🏻 https://t.co/I2PqTSkcC0",18,2,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
18061,23318,23318,10967,1321202794292887557,2020-10-27 21:31:07+00:00,https://twitter.com/__Bungs/status/1321202794292887557,"O my son, give me your heart. May your eyes take delight in following my ways.
Proverbs 23:26",9,1,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,give your heart your eyes take delight following ways proverbs
18062,23320,23320,64238,1322300200803880962,2020-10-30 22:11:49+00:00,https://twitter.com/VMinuz/status/1322300200803880962,@FJKakiailatu Amen 🙏.. God bless you and your family my dear friend 🙏🌅🌅🌅🌷 https://t.co/foKpLtywWo,22,0,5,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,amin bless your family dear friend
18063,23323,23323,64235,1322356701073444864,2020-10-31 01:56:20+00:00,https://twitter.com/Aspire8Shirley/status/1322356701073444864,@FJKakiailatu Amen! You can search high &amp; low. You won’t find nothing like our Awesome God. I’m a witness🌨💕💃🏽 https://t.co/wXPhanHAHb,1,0,0,,2949516959.0,Aspire8Shirley,,1933.0,1617.0,21275.0,8498.0,amin belum search high kalau find nothing like kami awesome sama witness
