,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
2436,2898,2898,27888,376215467427237888,2013-09-07 05:28:51+00:00,https://twitter.com/__Bungs/status/376215467427237888,"Buat eike dongs, kan mau perang juga @arie_aquary: Lowongan bwt siapa?""@TheLastFranky: @arie_aquary @republikaonline ada lowongan ga ya ?""""",0,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,buat dong perang juga lowongan buat siapa lowongan tidak
2437,2899,2899,67737,376215981888008192,2013-09-07 05:30:54+00:00,https://twitter.com/arie_aquary/status/376215981888008192,@TheLastFranky bwt elo daftar dlu tergantung mau dukung siapa?,0,0,0,,1366448108.0,arie_aquary,,226.0,543.0,43516.0,3870.0,buat daftar dulu tergantung dukung siapa
2438,2900,2900,27887,376216705128603650,2013-09-07 05:33:46+00:00,https://twitter.com/__Bungs/status/376216705128603650,"Ya gw dukung yg terbaik lah pastinya@arie_aquary: @TheLastFranky bwt elo daftar dlu tergantung mau dukung siapa?""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,saya dukung yang terbaik pastinya buat daftar dulu tergantung dukung siapa
2439,2901,2901,27886,378314221026422784,2013-09-13 00:28:33+00:00,https://twitter.com/__Bungs/status/378314221026422784,Morning ;)..move on \m/,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,morning move sama
2440,2902,2902,27885,378350370512068608,2013-09-13 02:52:12+00:00,https://twitter.com/__Bungs/status/378350370512068608,"Amen @EliuthCromwell: John 15:10         If you keep My commands,         you will remain in My love.""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,amin john keep commands will remain cinta
2441,2903,2903,27884,378351069450891264,2013-09-13 02:54:59+00:00,https://twitter.com/__Bungs/status/378351069450891264,"Amen ♥ @TwityChristine: We Walk By Faith, Not By Sight.-2 Corinthians 5:7 ♥ #WalkAsChildrenOfLIGHT""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,amin walk faith sight corinthians walkaschildrenoflight
2442,2908,2908,27879,383606883476467712,2013-09-27 14:59:42+00:00,https://twitter.com/__Bungs/status/383606883476467712,Happy friday \m/,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia friday sama
2443,2909,2909,27878,383799380274184192,2013-09-28 03:44:37+00:00,https://twitter.com/__Bungs/status/383799380274184192,Selamat siang bu dokter,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,selamat siang dokter
2444,2910,2910,27877,384521074844528641,2013-09-30 03:32:22+00:00,https://twitter.com/__Bungs/status/384521074844528641,"Kontraktor buat renovasi kali, macet..bayar dulu dongs ,baru bisa kerja di sebelah rumah eike..#Ritual",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,kontraktor buat renovasi kali macet bayar dulu dong baru bisa kerja sebelah rumah ritual
2445,2911,2911,27876,384526851592302592,2013-09-30 03:55:20+00:00,https://twitter.com/__Bungs/status/384526851592302592,"Amen..@EliuthCromwell: The one who speaks in tongues does not speak to men but to #God.""",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,amin speaks tongues does speak tapi tapi
