,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
8315,11269,11269,21865,583146524483301376,2015-04-01 05:59:00+00:00,https://twitter.com/__Bungs/status/583146524483301376,"When God made a promise to Abraham, he swore by himself for he had no one greater to swear by - Hebrews 6:13 http://t.co/eJeEoJX7nu",2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,when made promise tapi abraham swore himself nomor greater tapi swear hebrews
8316,11271,11271,21864,583184692121219072,2015-04-01 08:30:40+00:00,https://twitter.com/__Bungs/status/583184692121219072,"Take off every weight, every sin that easily entangles us - Hebrews 12:1",2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,take every weight every that easily entangles hebrews
8317,11272,11272,21863,583184769011191809,2015-04-01 08:30:58+00:00,https://twitter.com/__Bungs/status/583184769011191809,God will make a way out so you can endure pressure - 1 Corinthians 10:13,2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,will memakai belum endure pressure corinthians
8318,11273,11273,21862,583186478601084928,2015-04-01 08:37:46+00:00,https://twitter.com/__Bungs/status/583186478601084928,"Jesus replied, “You do not understand what I am doing now, but later you will understand.” -John 13:7 http://t.co/I1biFYURiP",4,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus replied understand what sama doing later will understand john
8319,11274,11274,21861,583200652064518145,2015-04-01 09:34:05+00:00,https://twitter.com/__Bungs/status/583200652064518145,"As long as we believe in God, our lives are always bright and blessed",2,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,long believe kami lives always bright blessed
8320,11275,11275,21860,583201499234181120,2015-04-01 09:37:27+00:00,https://twitter.com/__Bungs/status/583201499234181120,"We must believe in God, because God is able to change the strength of each person in each life",4,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,must believe because able tapi change strength each person each life
8321,11276,11276,65388,583233441686294529,2015-04-01 11:44:23+00:00,https://twitter.com/SeewerShannon/status/583233441686294529,@TheLastFranky Thanks. God bless you.,1,0,0,,1959160634.0,SeewerShannon,"Indiana, USA",4201.0,2749.0,28258.0,82185.0,terima kasih bless
8322,11277,11277,21859,583274030486011905,2015-04-01 14:25:40+00:00,https://twitter.com/__Bungs/status/583274030486011905,He restores my life. And he guides me in the right paths for his name’s sake - Psalm 23:3 http://t.co/P6xtPcMcO5,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,restores life guides right paths name sake psalm
8323,11278,11278,21858,583280344092160002,2015-04-01 14:50:45+00:00,https://twitter.com/__Bungs/status/583280344092160002,What you believe is what will happen to you - Matthew 9:29 http://t.co/bD9lioK3PE,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,what believe what will happen tapi matthew
8324,11279,11279,21857,583281003491295233,2015-04-01 14:53:22+00:00,https://twitter.com/__Bungs/status/583281003491295233,The Lord will give you insight - 2 Timothy 2:7 http://t.co/xAjepSGUot,1,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord will give insight timothy
8325,11280,11280,65387,583482882401767425,2015-04-02 04:15:34+00:00,https://twitter.com/missylenza/status/583482882401767425,"@TheLastFranky 
God bless you too, my friend. Love you",1,0,0,,1654074344.0,missylenza,Illinois,489.0,252.0,7347.0,3015.0,bless friend cinta
8326,11281,11281,21856,583504976908943362,2015-04-02 05:43:22+00:00,https://twitter.com/__Bungs/status/583504976908943362,"Lord, give all those who believe it to be healthy and well, so that they remain strong in thy love, Amen",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord give those believe tapi healthy well that they remain strong cinta amin
8327,11282,11282,21855,583508262970003456,2015-04-02 05:56:25+00:00,https://twitter.com/__Bungs/status/583508262970003456,"If you have faith when you pray, you will be given whatever you ask for -Matthew 21:22",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,have faith when pray will given whatever matthew
8328,11283,11283,21854,583510480834043904,2015-04-02 06:05:14+00:00,https://twitter.com/__Bungs/status/583510480834043904,"Don’t become discouraged about doing good, because at the proper time we will harvest - Galatians 6:9",2,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,become discouraged about doing bagus because proper time will harvest galatians
8329,11284,11284,21853,583510780152152064,2015-04-02 06:06:25+00:00,https://twitter.com/__Bungs/status/583510780152152064,Flesh and blood can’t inherit God’s kingdom. The perishable won’t inherit the imperishable - 1 Corinthians 15:50,1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,flesh blood belum inherit kingdom perishable inherit imperishable corinthians
