,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
11549,15194,15194,18367,627319366200066048,2015-08-01 03:26:06+00:00,https://twitter.com/__Bungs/status/627319366200066048,God Morning everyone in Christ http://t.co/w6zN7nPEK7,4,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,morning everyone christ
11550,15195,15195,64962,627320600973979648,2015-08-01 03:31:00+00:00,https://twitter.com/elliesangelwing/status/627320600973979648,@TheLastFranky @windowgatribble @RuthLynley @FromEarth2Glory @CardilloMarc @MaxRobie   Have a blessed weekend,3,3,0,,31620465.0,elliesangelwing,United States,110451.0,90400.0,300986.0,387151.0,have blessed weekend
11551,15200,15200,18362,627329779289559040,2015-08-01 04:07:29+00:00,https://twitter.com/__Bungs/status/627329779289559040,"You killed my family as a trophy , just imagine if your family we eat without a reason ? #RIPtoCecil #Animalrights http://t.co/l0qVhkFPqu",3,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,killed family trophy just imagine your family without reason riptocecil animalrights
11552,15203,15203,18359,627674053067681792,2015-08-02 02:55:30+00:00,https://twitter.com/__Bungs/status/627674053067681792,"Shout out praises to the Lord, all the earth! Break out in a joyful shout and sing! - Psalms 98:4",2,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,shout praises tapi lord earth break joyful shout sing psalms
11553,15204,15204,18358,627729747284357120,2015-08-02 06:36:49+00:00,https://twitter.com/__Bungs/status/627729747284357120,"Happy Sunday to everyone in Christ , God bless http://t.co/78mAdms1FU",5,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi everyone christ bless
11554,15209,15209,64961,627764159468470272,2015-08-02 08:53:33+00:00,https://twitter.com/Evadam7/status/627764159468470272,@TheLastFranky Thank you Franky!  Stay blessed! 🔥💫,1,0,0,,2832687455.0,Evadam7,NewEden,25123.0,7720.0,129317.0,99192.0,thank franky stay blessed
11555,15210,15210,18353,627802812294934529,2015-08-02 11:27:09+00:00,https://twitter.com/__Bungs/status/627802812294934529,"God waits patiently amongst the tears &amp; within every broken heart, at the end of every lonely road, God waits for his child",4,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,waits patiently amongst tears within every broken heart every lonely road waits child
11556,15214,15214,18350,628055926562402304,2015-08-03 04:12:56+00:00,https://twitter.com/__Bungs/status/628055926562402304,"But seek first his kingdom and his righteousness, and all these things will be given to you as well. - Matthew 6:33",1,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,seek first kingdom righteousness these things will given tapi well matthew
11557,15215,15215,18349,628056152362725376,2015-08-03 04:13:50+00:00,https://twitter.com/__Bungs/status/628056152362725376,"But the fruit of the Spirit is love, joy, peace, forbearance, kindness, goodness, faithfulness - Galatians 5:22",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,fruit spirit cinta peace forbearance kindness goodness faithfulness galatians
11558,15216,15216,18348,628056346517082112,2015-08-03 04:14:36+00:00,https://twitter.com/__Bungs/status/628056346517082112,"Blessed are the pure in heart, for they will see God. - Matthew 5:8",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,blessed pure heart they will matthew
11559,15217,15217,18347,628057389468553216,2015-08-03 04:18:45+00:00,https://twitter.com/__Bungs/status/628057389468553216,Pray in the Holy Spirit - Jude 20,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,pray holy spirit jude
11560,15218,15218,18346,628057486939926528,2015-08-03 04:19:08+00:00,https://twitter.com/__Bungs/status/628057486939926528,Grow in the knowledge of God - Colossians 1:10,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,grow knowledge colossians
11561,15219,15219,18345,628057597573120000,2015-08-03 04:19:34+00:00,https://twitter.com/__Bungs/status/628057597573120000,"Praise the Lord, O my soul, and all that is within me, praise his holy name! - Psalm 103:1",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,praise lord soul that within praise holy name psalm
11562,15220,15220,18344,628057901760798720,2015-08-03 04:20:47+00:00,https://twitter.com/__Bungs/status/628057901760798720,A friend loves at all times -- Proverbs 17:17,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,friend loves times proverbs
11563,15221,15221,18343,628058127062032384,2015-08-03 04:21:40+00:00,https://twitter.com/__Bungs/status/628058127062032384,"Beloved, let’s have love for one another - 1 John 4:7",2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,beloved have cinta another john
11564,15222,15222,18342,628059434007146496,2015-08-03 04:26:52+00:00,https://twitter.com/__Bungs/status/628059434007146496,"The LORD God said, ""It is not good for the man to be alone. I will make a helper suitable for him."" - Genesis 2:18",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,lord said bagus tapi alone will memakai helper suitable genesis
11565,15223,15223,18341,628059759325741056,2015-08-03 04:28:10+00:00,https://twitter.com/__Bungs/status/628059759325741056,"For the wages of sin is death, but the gift of God is eternal life in Christ Jesus our Lord. - Romans 6:23",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,wages death gift eternal life christ jesus kami lord romans
11566,15224,15224,18340,628060281336238080,2015-08-03 04:30:14+00:00,https://twitter.com/__Bungs/status/628060281336238080,"Jesus answered, ""It is written: Man shall not live on bread alone, but on every word that comes from the mouth of God."" - Matthew 4:4",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,jesus answered written shall live bread alone every word that comes from mouth matthew
11567,15225,15225,18339,628060633246728192,2015-08-03 04:31:38+00:00,https://twitter.com/__Bungs/status/628060633246728192,My soul is satisfied as with a rich feast. - Psalms 63.5,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,soul satisfied dengan rich feast psalms
