,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
12060,16124,16124,17565,638514429806579712,2015-09-01 00:51:17+00:00,https://twitter.com/__Bungs/status/638514429806579712,Differences create harmony becomes a force of meaning http://t.co/hDY8mVWxPu,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,differences create harmony becomes force meaning
12061,16132,16132,17557,638624980180205568,2015-09-01 08:10:35+00:00,https://twitter.com/__Bungs/status/638624980180205568,"I love Jesus and His love , forever",2,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,cinta jesus cinta forever
12062,16137,16137,17552,638766466423099392,2015-09-01 17:32:47+00:00,https://twitter.com/__Bungs/status/638766466423099392,Always look at what you have left. Never look at what you have lost,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,always look what have left never look what have lost
12063,16139,16139,17550,638768458046435329,2015-09-01 17:40:42+00:00,https://twitter.com/__Bungs/status/638768458046435329,Nothing limits achievement like small thinking. Nothing equals possibilities like unleashed thinking,0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,nothing limits achievement like small thinking nothing equals possibilities like unleashed thinking
12064,16151,16151,64834,638877238977499136,2015-09-02 00:52:58+00:00,https://twitter.com/25Touchdowns/status/638877238977499136,@TheLastFranky @KuddleMe2I I've learned this in the Catholic School for 12 years...,0,0,0,,2371578828.0,25Touchdowns,Illinois,162.0,911.0,6861.0,9552.0,learned this catholic school years
12065,16160,16160,17530,639233422666264576,2015-09-03 00:28:19+00:00,https://twitter.com/__Bungs/status/639233422666264576,"Good Morning everyone in Christ , God Bless http://t.co/5oE6gzVMPH",7,0,5,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bagus morning everyone christ bless
12066,16161,16161,17529,639336079762415616,2015-09-03 07:16:14+00:00,https://twitter.com/__Bungs/status/639336079762415616,"And this I pray, that your love may abound still more and more in real knowledge and all discernment - Philippians 1:9",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,this pray that your cinta abound masih more more real knowledge discernment philippians
12067,16162,16162,17528,639336201908961280,2015-09-03 07:16:43+00:00,https://twitter.com/__Bungs/status/639336201908961280,"Whoever exalts himself will be humbled, and whoever humbles himself will be exalted - Matthew 23 12",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,whoever exalts himself will humbled whoever humbles himself will exalted matthew
12068,16163,16163,17527,639336442745913344,2015-09-03 07:17:40+00:00,https://twitter.com/__Bungs/status/639336442745913344,Did I not tell you that if you believed you would see the glory of God ? - John 11:40,2,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,tell that believed would glory john
12069,16164,16164,17526,639336602779582464,2015-09-03 07:18:19+00:00,https://twitter.com/__Bungs/status/639336602779582464,"If anyone wants to be the first, he must be the very last, and the servant of all - Mark 9:35",1,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,anyone wants tapi first must very last servant mark
12070,16183,16183,17507,639722491498270720,2015-09-04 08:51:42+00:00,https://twitter.com/__Bungs/status/639722491498270720,"Praise God, who did not ignore my prayer or withdraw his unfailing love from me - Psalms 66:20",0,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,praise ignore prayer orang withdraw unfailing cinta from psalms
