,Unnamed: 0.1,Unnamed: 0,index,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,User Follower Count,User Following Count,User Likes Count,User Tweets Count,text_clean
17861,22980,22980,11138,1179353953986895872,2019-10-02 11:14:28+00:00,https://twitter.com/__Bungs/status/1179353953986895872,"If your enemy is hungry, give him food to eat; if he is thirsty, give him water to drink. In doing this, you will heap burning coals on his head, and the LORD will reward you. Proverbs 25:21-22",5,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,your enemy hungry give food tapi thirsty give water tapi drink doing this will heap burning coals head lord will reward proverbs
17862,22981,22981,64405,1180099184537604097,2019-10-04 12:35:45+00:00,https://twitter.com/VMinuz/status/1180099184537604097,@FJKakiailatu So true my friend. Thank you for reminding us. God bless you 🙏,1,0,0,,2483141372.0,VMinuz,Michigan happy wife Happy life,25054.0,19857.0,1217608.0,92374.0,true friend thank reminding bless
17863,22982,22982,11137,1180381240760815618,2019-10-05 07:16:32+00:00,https://twitter.com/__Bungs/status/1180381240760815618,Honor your father and your mother... Exodus 20:12,6,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,honor your father your mother exodus
17864,22983,22983,11136,1180717784272998400,2019-10-06 05:33:51+00:00,https://twitter.com/__Bungs/status/1180717784272998400,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/4riE2h5c7F",8,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17865,22985,22985,11135,1182712476569198593,2019-10-11 17:40:02+00:00,https://twitter.com/__Bungs/status/1182712476569198593,"Do not let your hearts be troubled. Trust in God; trust also in me. In my Father's house are many rooms; if it were not so, I would have told you. I am going there to prepare a place for you. John 14:1-2",7,0,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,your hearts troubled trust trust also father house many rooms were would have told sama going there tapi prepare place john
17866,22986,22986,11134,1183286152498827264,2019-10-13 07:39:37+00:00,https://twitter.com/__Bungs/status/1183286152498827264,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/xGQiHEa12q",11,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17867,22988,22988,11133,1184545266986127362,2019-10-16 19:02:54+00:00,https://twitter.com/__Bungs/status/1184545266986127362,"But if from there you seek the LORD your God, you will find him if you look for him with all your heart and with all your soul. Deuteronomy 4:29",7,2,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,from there seek lord your will find look dengan your heart dengan your soul deuteronomy
17868,22989,22989,11132,1184862939964039168,2019-10-17 16:05:13+00:00,https://twitter.com/__Bungs/status/1184862939964039168,"Sing and make music in your heart to the Lord, always giving thanks to God the Father for everything, in the name of our Lord Jesus Christ. Ephesians 5:19-20",5,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,sing memakai music your heart tapi lord always giving terima kasih tapi father everything name kami lord jesus christ ephesians
17869,22990,22990,11131,1185960143726379008,2019-10-20 16:45:06+00:00,https://twitter.com/__Bungs/status/1185960143726379008,"Happy Sunday to all in Christ , Gbu 🙏🏼 https://t.co/YJUh121e8n",5,0,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ
17870,22991,22991,11130,1187021317280649216,2019-10-23 15:01:50+00:00,https://twitter.com/__Bungs/status/1187021317280649216,"The ways of the LORD are right; the righteous walk in them, but the rebellious stumble in them. Hosea 14:9",8,0,2,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,ways lord right righteous walk them rebellious stumble them hosea
17871,22992,22992,11129,1188345730097827841,2019-10-27 06:44:35+00:00,https://twitter.com/__Bungs/status/1188345730097827841,"Happy Sunday to all in Christ, God bless 🙏🏼 https://t.co/piS2Erim6o",7,1,0,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,bahagia sunday tapi christ bless
17872,22995,22995,11127,1189877478002577409,2019-10-31 12:11:12+00:00,https://twitter.com/__Bungs/status/1189877478002577409,"Whoever finds his life will lose it, and whoever loses his life for my sake will find it. Matthew 10:39",12,1,1,,914271535.0,__Bungs,Indonesia,3788.0,1449.0,459936.0,105430.0,whoever finds life will lose whoever loses life sake will find matthew
