,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count
704,1527124083632381952,2022-05-19 03:08:48+00:00,https://twitter.com/CatatanAli07/status/1527124083632381952,@BERKARYA_NET Recovery 🤦‍♀️,1,0,0,,1116041282126618624,Intel_ORBA,"DKI Jakarta, Indonesia",50584.0,4360.0
705,1527121899750555648,2022-05-19 03:00:08+00:00,https://twitter.com/CatatanAli07/status/1527121899750555648,Kasihan melihat anda pak sudah 2022 tapi fungsi Otak saja sampai saat ini belum tau untuk apa.... https://t.co/INpkj7Qm2j,4,0,2,,,,,,
706,1527111663962361857,2022-05-19 02:19:27+00:00,https://twitter.com/CatatanAli07/status/1527111663962361857,@Gank_Of_Petojo @SiPeNutur Loh kan nanya itu kenapa kok jongkoknya kek susah banget🙄,1,0,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
707,1527110952960675841,2022-05-19 02:16:38+00:00,https://twitter.com/CatatanAli07/status/1527110952960675841,@Gank_Of_Petojo @SiPeNutur Nanya doang koh🤦‍♀️,2,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
708,1527110919519494145,2022-05-19 02:16:30+00:00,https://twitter.com/CatatanAli07/status/1527110919519494145,@soekaca55 @_BangFu Jo ngono 😂,0,1,0,,1315936691467632640,soekaca55,,186.0,566.0
709,1527109671093317632,2022-05-19 02:11:32+00:00,https://twitter.com/CatatanAli07/status/1527109671093317632,@Gank_Of_Petojo Sukses teresa,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
710,1527109498594177024,2022-05-19 02:10:51+00:00,https://twitter.com/CatatanAli07/status/1527109498594177024,@Gank_Of_Petojo @SiPeNutur Jongkok nya keknya susah banget ya koh efek apa kira2,3,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
711,1527109030686040065,2022-05-19 02:08:59+00:00,https://twitter.com/CatatanAli07/status/1527109030686040065,@soekaca55 @_BangFu Wes resik meneh papan tulise koe kesuwen ra nyimak,0,1,0,,1315936691467632640,soekaca55,,186.0,566.0
712,1527107964833701888,2022-05-19 02:04:45+00:00,https://twitter.com/CatatanAli07/status/1527107964833701888,@soekaca55 @_BangFu Dosene wes ngilang me eh,0,1,0,,1315936691467632640,soekaca55,,186.0,566.0
713,1527103609154183168,2022-05-19 01:47:27+00:00,https://twitter.com/CatatanAli07/status/1527103609154183168,@soekaca55 @_BangFu Dijawab ditakoi ko,0,1,0,,1315936691467632640,soekaca55,,186.0,566.0
714,1527101207902158848,2022-05-19 01:37:54+00:00,https://twitter.com/CatatanAli07/status/1527101207902158848,"Dijaman suharto atau orde baru CHINA tidak sengelunjak saat ini son

Dan orang orang Pemecah Belah Persatuan bangsa dan negara seperti DENNY SIREGAR ABU JANDA CS tidak dikasih tempat saat orde baru son

Dari segi ekonomi ? Jgnkan era soeharto dgn Era SBY aja jokowi belum selevel https://t.co/9dp0NGz9Nl https://t.co/OdnoGOhtB7",5,0,3,,,,,,
715,1527099359711481858,2022-05-19 01:30:34+00:00,https://twitter.com/CatatanAli07/status/1527099359711481858,@_BangFu @soekaca55 ditakoi kui,0,1,0,,202528790,_BangFu,On the Pitch,33666.0,878.0
716,1527094761781272577,2022-05-19 01:12:17+00:00,https://twitter.com/CatatanAli07/status/1527094761781272577,@Gank_Of_Petojo @SiPeNutur Kemeja🙄🙄,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
717,1527094196938498049,2022-05-19 01:10:03+00:00,https://twitter.com/CatatanAli07/status/1527094196938498049,@Gank_Of_Petojo @SiPeNutur Besok aja bawa sekalian ntar gua pake sekalian pas dijakarta😂,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
718,1527093696012857344,2022-05-19 01:08:03+00:00,https://twitter.com/CatatanAli07/status/1527093696012857344,"@Gank_Of_Petojo @SiPeNutur Nah kan bener terlalu sering kenak tumpahan

Handsanitizer

Kangen dia yak🤣😂",1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
719,1527093079705931777,2022-05-19 01:05:36+00:00,https://twitter.com/CatatanAli07/status/1527093079705931777,@restyca_yah Kami gak kuat biar jajang aja,2,0,0,,1526528328382963712,restyca_yah,,18475.0,300.0
720,1527092439416045569,2022-05-19 01:03:04+00:00,https://twitter.com/CatatanAli07/status/1527092439416045569,@Gank_Of_Petojo 🤔 kering biasanya terlalu sering kenak cairan,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
721,1525094417744674817,2022-05-13 12:43:38+00:00,https://twitter.com/CatatanAli07/status/1525094417744674817,@Jul3aRhma3 @Catatan_ali7 @ReenTis_ @papa_loren @N0vemberCeria @Gank_Of_Petojo @suneo138 @SatriaMaul2022 @akunkelima212 @PanciB0zz @Yunardi99 @z4r4n @__KangMasMo3__ @__Sridiana_3va @KangHazzie @SiPeNutur @dara_darmayu 😂🤣,2,0,0,,1129323932622905344,Jul3aRhma3,"cikeas,bogor",18934.0,8620.0
722,1525064017739657216,2022-05-13 10:42:50+00:00,https://twitter.com/CatatanAli07/status/1525064017739657216,@Yetti89053866 80 ribu kak,0,0,0,,1341254658233266176,Yetti89053866,,25.0,120.0
723,1525054769018322949,2022-05-13 10:06:05+00:00,https://twitter.com/CatatanAli07/status/1525054769018322949,@Yetti89053866 085157590990,0,1,0,,1341254658233266176,Yetti89053866,,25.0,120.0
724,1524723642718105601,2022-05-12 12:10:19+00:00,https://twitter.com/CatatanAli07/status/1524723642718105601,"Sebuah tindakan RASISME dilakukan  FANS PAGE DUNIA REAL MADRID Difacebook

@MafiaWasit @InfosuporterID @idextratime @Fandom_ID https://t.co/jsLbwf7dRw",2,1,3,,,,,,
725,1524684641067622401,2022-05-12 09:35:20+00:00,https://twitter.com/CatatanAli07/status/1524684641067622401,@_E_J_A_ @Catatan_ali7 😂🤣,0,0,0,,2319144351,_E_J_A_,,2425.0,2025.0
726,1524663580422852608,2022-05-12 08:11:39+00:00,https://twitter.com/CatatanAli07/status/1524663580422852608,Gara gara ini ternyata 😂 https://t.co/oY23W0450t,3,1,1,,,,,,
727,1524636418919723008,2022-05-12 06:23:43+00:00,https://twitter.com/CatatanAli07/status/1524636418919723008,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Aku kasih tau setan,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
728,1524636191353499648,2022-05-12 06:22:49+00:00,https://twitter.com/CatatanAli07/status/1524636191353499648,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Kalau belom akupun sama,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
729,1524635448118710272,2022-05-12 06:19:51+00:00,https://twitter.com/CatatanAli07/status/1524635448118710272,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Makan belom ko ben,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
730,1524635199614595072,2022-05-12 06:18:52+00:00,https://twitter.com/CatatanAli07/status/1524635199614595072,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Pala ko lah,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
731,1524634904671051776,2022-05-12 06:17:42+00:00,https://twitter.com/CatatanAli07/status/1524634904671051776,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Jenis apa ben,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
732,1524634723003240448,2022-05-12 06:16:58+00:00,https://twitter.com/CatatanAli07/status/1524634723003240448,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Sama kek apa ben,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
733,1524634526403551233,2022-05-12 06:16:12+00:00,https://twitter.com/CatatanAli07/status/1524634526403551233,@BarBaro5_ Hahahahah,2,0,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
734,1524634446158123008,2022-05-12 06:15:52+00:00,https://twitter.com/CatatanAli07/status/1524634446158123008,"@dyahNeZza @mihrabku Wah siapa tau ibu ibu UMKM KLATEN kebagian 🤣😂

https://t.co/sRy9eUKxD1",1,1,1,,3357091693,dyahNeZza,"Lampung, Indonesia",37876.0,4250.0
735,1524633967101571074,2022-05-12 06:13:58+00:00,https://twitter.com/CatatanAli07/status/1524633967101571074,@TheEagle_BEN Itu apa ben,0,0,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
736,1524631161406128129,2022-05-12 06:02:49+00:00,https://twitter.com/CatatanAli07/status/1524631161406128129,@SiPeNutur Suruh diem aja kalau bisa gerak gerak dikit,3,2,0,,1065073322,SiPeNutur,,11447.0,6533.0
737,1524630950818512897,2022-05-12 06:01:59+00:00,https://twitter.com/CatatanAli07/status/1524630950818512897,@SiPeNutur @Gank_Of_Petojo https://t.co/gf0X5Nofhl,1,1,0,,1065073322,SiPeNutur,,11447.0,6533.0
738,1524630688091484160,2022-05-12 06:00:56+00:00,https://twitter.com/CatatanAli07/status/1524630688091484160,"@TheEagle_BEN @RestyCaayah @YaqutCQoumas Pala ko , jangan ko samakam aku dengan dia",0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
739,1524630474303410179,2022-05-12 06:00:05+00:00,https://twitter.com/CatatanAli07/status/1524630474303410179,@SiPeNutur Ya kan koh @Gank_Of_Petojo semua itu ada kapasitas beban nya kalau over kapasitas ya rusak😂🤣,1,2,0,,1065073322,SiPeNutur,,11447.0,6533.0
740,1524630342732480513,2022-05-12 05:59:34+00:00,https://twitter.com/CatatanAli07/status/1524630342732480513,@TheEagle_BEN @geloraco Monyet dong,0,0,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
741,1524630025764749312,2022-05-12 05:58:19+00:00,https://twitter.com/CatatanAli07/status/1524630025764749312,@TheEagle_BEN @RestyCaayah @YaqutCQoumas Itu kenapa ben,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
742,1524629350242742273,2022-05-12 05:55:37+00:00,https://twitter.com/CatatanAli07/status/1524629350242742273,@TheEagle_BEN @geloraco Siapa itu ben,0,1,0,,1244525884775653380,TheEagle_BEN,,7221.0,103.0
743,1524628864731070464,2022-05-12 05:53:42+00:00,https://twitter.com/CatatanAli07/status/1524628864731070464,Kayak pada kehabisan narasi isinya saling adu masa semua gak ada lain lagi selain itu 😂 https://t.co/RzaOyoQ1cV,0,0,0,,,,,,
744,1524628480813858816,2022-05-12 05:52:10+00:00,https://twitter.com/CatatanAli07/status/1524628480813858816,@SiPeNutur Keberatan itu 🤦‍♀️,2,1,0,,1065073322,SiPeNutur,,11447.0,6533.0
745,1524627555659427840,2022-05-12 05:48:30+00:00,https://twitter.com/CatatanAli07/status/1524627555659427840,Pulsa Ceban barusan Cair kayak nya ... bisa seragam gini cuitan nya untuk PUAN.... https://t.co/5k51RDtxW5,7,0,2,,,,,,
746,1524623917520142337,2022-05-12 05:34:02+00:00,https://twitter.com/CatatanAli07/status/1524623917520142337,@Atisicantik @NovalAssegaf @__Sridiana_3va https://t.co/GrCvWlmFNm,1,0,0,,1259014842310000640,Atisicantik,,971.0,1117.0
747,1524623729686642688,2022-05-12 05:33:17+00:00,https://twitter.com/CatatanAli07/status/1524623729686642688,"@Cerita_wanita77 @zarazettirazr @UyokBack @RestyCaayah Tapi reklamasi itu sampai sekarang masih berjalan loh

Jangan bawa bawa profesi om  @EdiMahaMG kritik saja narasi nya bantah saja narasi nya

Kalimat anda sudah fitnah dengan mengatakan memanfaatkan oposisi untuk jualan emas

JANGAN HANYA BISA MEMUJI TAPI TAKUT UNTUK MENGKRITISI",5,1,2,,,,,,
748,1524622254797369344,2022-05-12 05:27:26+00:00,https://twitter.com/CatatanAli07/status/1524622254797369344,"Gila lu GURU dihargai segitu part time lagi 

Pantes sulit dapat jodoh lo lah kelakuan lu kek VOC kejam banget🤦‍♀️ https://t.co/PMhKQaySMG",8,1,2,,,,,,
749,1524621301104910336,2022-05-12 05:23:38+00:00,https://twitter.com/CatatanAli07/status/1524621301104910336,@paa_piiyoo @Anna82662230 Opo iyo,2,1,0,,1306229125267374080,paa_piiyoo,"Menteng, Indonesia",3535.0,3581.0
750,1524619836391043072,2022-05-12 05:17:49+00:00,https://twitter.com/CatatanAli07/status/1524619836391043072,"@__Sridiana_3va @NovalAssegaf Oh salah ya 🤣😂
Yang bener gimana dok",0,0,0,,1355632532,DrEvaChaniago,Jakarta Capital Region,70120.0,15251.0
751,1524619738269519873,2022-05-12 05:17:26+00:00,https://twitter.com/CatatanAli07/status/1524619738269519873,Terimakasih dok @__Sridiana_3va 🙏 https://t.co/CKDgfNxmYz,15,1,1,,,,,,
752,1524619437709885441,2022-05-12 05:16:14+00:00,https://twitter.com/CatatanAli07/status/1524619437709885441,@NovalAssegaf @__Sridiana_3va Mana kacamat nya bib😂🤣,1,0,0,,243880064,NovalAssegaf,لا هنا ولا هناك,67971.0,2882.0
753,1524619325327687680,2022-05-12 05:15:47+00:00,https://twitter.com/CatatanAli07/status/1524619325327687680,"@NovalAssegaf Sebenernya masakan mu enak sayang tapi lebih enak kalau kamu gak usah masak kita jajan aja

Gitu ya ustadzah @__Sridiana_3va",7,5,0,,243880064,NovalAssegaf,لا هنا ولا هناك,67971.0,2882.0
754,1524618889887641601,2022-05-12 05:14:04+00:00,https://twitter.com/CatatanAli07/status/1524618889887641601,@Anna82662230 Wkwkwkwk,1,0,0,,1330853480391610368,Anna82662230,"DKI Jakarta, Indonesia",5099.0,4854.0
755,1524618800536375297,2022-05-12 05:13:42+00:00,https://twitter.com/CatatanAli07/status/1524618800536375297,@__Sridiana_3va @NovalAssegaf Hahahaha🤦‍♀️ https://t.co/ABwZsXsylT,1,0,0,,1355632532,DrEvaChaniago,Jakarta Capital Region,70120.0,15251.0
756,1524615879367229440,2022-05-12 05:02:06+00:00,https://twitter.com/CatatanAli07/status/1524615879367229440,@NovalAssegaf Itu paling depan dok @__Sridiana_3va ?,2,1,0,,243880064,NovalAssegaf,لا هنا ولا هناك,67971.0,2882.0
757,1524615355901292544,2022-05-12 05:00:01+00:00,https://twitter.com/CatatanAli07/status/1524615355901292544,@ReenTis_ @Catatan_ali7 Terimakasih kak akun itu lagi kenak semprit😂🤦‍♀️,1,1,0,,1282183125053759488,ReenTis_,di hatimu,8027.0,3146.0
758,1524610810726604801,2022-05-12 04:41:57+00:00,https://twitter.com/CatatanAli07/status/1524610810726604801,@Gank_Of_Petojo @SiPeNutur Ssst jangan dikasih tau nanti rese koh,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
759,1524610116342878210,2022-05-12 04:39:12+00:00,https://twitter.com/CatatanAli07/status/1524610116342878210,@SiPeNutur @Gank_Of_Petojo Tapi membuang makanan yg sudah dibeli itu mubadzir,1,1,0,,1065073322,SiPeNutur,,11447.0,6533.0
760,1524609981151989761,2022-05-12 04:38:40+00:00,https://twitter.com/CatatanAli07/status/1524609981151989761,@soekaca55 @nyonyahsyuper Ora🤦‍♀️,1,1,0,,1315936691467632640,soekaca55,,186.0,566.0
761,1524609946502926337,2022-05-12 04:38:31+00:00,https://twitter.com/CatatanAli07/status/1524609946502926337,@Gank_Of_Petojo @SiPeNutur Udah 🤣😂 baru kelar kirim2 paket,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
762,1524609628444581889,2022-05-12 04:37:15+00:00,https://twitter.com/CatatanAli07/status/1524609628444581889,@MamahNoey 😂🤣,0,0,0,,1393554076474904578,MamahNoey,,512.0,655.0
763,1524609582567288837,2022-05-12 04:37:05+00:00,https://twitter.com/CatatanAli07/status/1524609582567288837,@AdelEmbul_Back 🤣😂,1,1,0,,1518384902583902208,Tarzan305__,dihati @Ini_N4Rini 😍,2815.0,2011.0
764,1524609492276588546,2022-05-12 04:36:43+00:00,https://twitter.com/CatatanAli07/status/1524609492276588546,@SiPeNutur @Gank_Of_Petojo Dosa,1,2,0,,1065073322,SiPeNutur,,11447.0,6533.0
765,1524609421854134273,2022-05-12 04:36:26+00:00,https://twitter.com/CatatanAli07/status/1524609421854134273,@soekaca55 @nyonyahsyuper Ngopo guya guyu,1,1,0,,1315936691467632640,soekaca55,,186.0,566.0
766,1524576750230933504,2022-05-12 02:26:37+00:00,https://twitter.com/CatatanAli07/status/1524576750230933504,@abiriki83 Dulu sering tp dilock karna karna diras sebarisan🤣😂,0,1,0,,3016654253,abiriki83,Indonesia,251.0,161.0
767,1524576515513458690,2022-05-12 02:25:41+00:00,https://twitter.com/CatatanAli07/status/1524576515513458690,@Sadewa_39 😂🤣,0,0,0,,128563099,Sadewa_39,"Oslo, Norway",3209.0,4774.0
768,1524575771594960896,2022-05-12 02:22:43+00:00,https://twitter.com/CatatanAli07/status/1524575771594960896,"JATENG AJA AMBURADUL KO ANGKAT ANGKAT PULA JADI CAPRES

ANGKA KEMISKINAN DIJATENG TERUS BERTAMBAH BAHKAN MASUK KATEGORI EKSTREM 

Gubernur kayak gini mau ko usulkan jadi CAPRES ? Gua yang Warga Jateng aja ORA SUDI!!!

GOBLOK LU CHUSNUL https://t.co/hZ0s45iOLv https://t.co/q6XPBPflia",8,1,3,,,,,,
769,1524573140076011520,2022-05-12 02:12:16+00:00,https://twitter.com/CatatanAli07/status/1524573140076011520,@ruhutsitompul TOLOL https://t.co/eqj85fPYAF,1,0,0,,,,,,
770,1524572484636270592,2022-05-12 02:09:40+00:00,https://twitter.com/CatatanAli07/status/1524572484636270592,@Shafamamahbawel Wkwkwkwk,1,0,0,,1432328670648037378,Safa_Andriana,"Nangro Aceh Darussalam, Indone",5288.0,2910.0
771,1524572035002765312,2022-05-12 02:07:52+00:00,https://twitter.com/CatatanAli07/status/1524572035002765312,@C4kDeep_ @dyahNeZza 😂🤣,1,0,0,,3797534720,C4kDeep_,Timur Jawa,9228.0,3591.0
772,1524571661411909633,2022-05-12 02:06:23+00:00,https://twitter.com/CatatanAli07/status/1524571661411909633,@dyahNeZza https://t.co/Msuz4YepYd,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37876.0,4250.0
773,1524571599432679424,2022-05-12 02:06:09+00:00,https://twitter.com/CatatanAli07/status/1524571599432679424,@BarBaro5_ 😂🤣 https://t.co/eVuGibFxLg,1,0,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
774,1524571057767993345,2022-05-12 02:03:59+00:00,https://twitter.com/CatatanAli07/status/1524571057767993345,@BarBaro5_ @elonmusk https://t.co/35ECicvFdg,0,0,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
775,1524570994169769984,2022-05-12 02:03:44+00:00,https://twitter.com/CatatanAli07/status/1524570994169769984,@dyahNeZza https://t.co/EsXrm9CqrA,1,2,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37876.0,4250.0
776,1524570745523048448,2022-05-12 02:02:45+00:00,https://twitter.com/CatatanAli07/status/1524570745523048448,@dyahNeZza 🤦‍♀️ https://t.co/rDuyNBr5jo,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37876.0,4250.0
777,1524570421437562880,2022-05-12 02:01:28+00:00,https://twitter.com/CatatanAli07/status/1524570421437562880,@Ndons_Back 😂👍,0,1,0,,1289954556411969537,Ndons_Back,,43477.0,1381.0
778,1524570349383593985,2022-05-12 02:01:11+00:00,https://twitter.com/CatatanAli07/status/1524570349383593985,Masih hidup ? https://t.co/gjf5Ivmr5I,1,0,0,,,,,,
779,1524570234765869056,2022-05-12 02:00:43+00:00,https://twitter.com/CatatanAli07/status/1524570234765869056,@dyahNeZza Ampun gak lagi lagi😫,1,1,0,,3357091693,dyahNeZza,"Lampung, Indonesia",37876.0,4250.0
780,1524570107082866688,2022-05-12 02:00:13+00:00,https://twitter.com/CatatanAli07/status/1524570107082866688,Jangan Takut kehilangan sesuatu karna (Takdir) Allah Swt tapi takutlah Kehilangan Allah Karna Sesuatu 👍,28,0,4,,,,,,
781,1524569697106403329,2022-05-12 01:58:35+00:00,https://twitter.com/CatatanAli07/status/1524569697106403329,@PrieLeo_ @Snopiiee_y Lah itu mau gundul,0,0,0,,746249249399013376,PrieLeo_,Spain,12340.0,884.0
782,1524569626809876480,2022-05-12 01:58:18+00:00,https://twitter.com/CatatanAli07/status/1524569626809876480,@PrieLeo_ @Snopiiee_y @ArwahMiliter Dukung pokoknya 👍,1,0,0,,746249249399013376,PrieLeo_,Spain,12340.0,884.0
783,1524569248156499969,2022-05-12 01:56:48+00:00,https://twitter.com/CatatanAli07/status/1524569248156499969,@PanciB0zz 🤦‍♀️🤣😂,2,0,0,,1377585305977454595,PanciB0zz,,31778.0,17297.0
784,1524569082087243776,2022-05-12 01:56:08+00:00,https://twitter.com/CatatanAli07/status/1524569082087243776,@PrieLeo_ @Snopiiee_y Stres ?,0,2,0,,746249249399013376,PrieLeo_,Spain,12340.0,884.0
785,1524569030295945216,2022-05-12 01:55:56+00:00,https://twitter.com/CatatanAli07/status/1524569030295945216,@kariage_soul Cangkemuh🙄,0,1,0,,1026694119173705729,kariage_soul,Suriname,884.0,567.0
786,1524568679236923392,2022-05-12 01:54:32+00:00,https://twitter.com/CatatanAli07/status/1524568679236923392,@Gank_Of_Petojo @kangaudio Ya takut salah,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
787,1524568620281769991,2022-05-12 01:54:18+00:00,https://twitter.com/CatatanAli07/status/1524568620281769991,Anjeng😂 lu dibatasi gua dikunci bangsat emang si @elonmusk 🤦‍♀️😂 https://t.co/1JGxYv4j3A,1,2,0,,,,,,
788,1524568039353876480,2022-05-12 01:52:00+00:00,https://twitter.com/CatatanAli07/status/1524568039353876480,@PrieLeo_ @Snopiiee_y Dukung #Prie3Periode jadi ketum onest cc @ArwahMiliter,1,2,0,,746249249399013376,PrieLeo_,Spain,12340.0,884.0
789,1524567860294873089,2022-05-12 01:51:17+00:00,https://twitter.com/CatatanAli07/status/1524567860294873089,@whitedaisy_35 🤢🤮😂,1,0,0,,1485218719353962498,hejo_royoroyo,Indonesia,89.0,100.0
790,1524567826706857985,2022-05-12 01:51:09+00:00,https://twitter.com/CatatanAli07/status/1524567826706857985,@Gank_Of_Petojo @kangaudio Karna dah pernah liat🤣😂,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
791,1524567154053771264,2022-05-12 01:48:29+00:00,https://twitter.com/CatatanAli07/status/1524567154053771264,@whitedaisy_35 🤦‍♀️,0,1,0,,1485218719353962498,hejo_royoroyo,Indonesia,89.0,100.0
792,1524567113880727553,2022-05-12 01:48:19+00:00,https://twitter.com/CatatanAli07/status/1524567113880727553,@PrieLeo_ @Snopiiee_y #KamiBersamaPrie👍,0,1,0,,746249249399013376,PrieLeo_,Spain,12340.0,884.0
793,1524566845944393728,2022-05-12 01:47:15+00:00,https://twitter.com/CatatanAli07/status/1524566845944393728,@Gank_Of_Petojo @kangaudio Tebak tebak aja koh🤦‍♀️,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
794,1524566789476483073,2022-05-12 01:47:02+00:00,https://twitter.com/CatatanAli07/status/1524566789476483073,@PanciB0zz @BarBaro5_ https://t.co/uVBgvKanIZ,1,0,1,,1377585305977454595,PanciB0zz,,31778.0,17297.0
795,1524566460269756418,2022-05-12 01:45:43+00:00,https://twitter.com/CatatanAli07/status/1524566460269756418,@PrieLeo_ @Snopiiee_y HALUUU,0,1,0,,746249249399013376,PrieLeo_,Spain,12340.0,884.0
796,1524566184536190976,2022-05-12 01:44:38+00:00,https://twitter.com/CatatanAli07/status/1524566184536190976,@BarBaro5_ @PanciB0zz Gara gara ngatain gay anjeng😂,3,1,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
797,1524565934966702080,2022-05-12 01:43:38+00:00,https://twitter.com/CatatanAli07/status/1524565934966702080,@BarBaro5_ Kagak bisa dibuka ini pake cadangan 😂 taik emang,1,1,0,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
798,1524565842415206400,2022-05-12 01:43:16+00:00,https://twitter.com/CatatanAli07/status/1524565842415206400,@kariage_soul Ndasmuh😂,0,1,0,,1026694119173705729,kariage_soul,Suriname,884.0,567.0
799,1524565732264386561,2022-05-12 01:42:50+00:00,https://twitter.com/CatatanAli07/status/1524565732264386561,@Gank_Of_Petojo @kangaudio Ali masih polos koh makanya nanha,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
800,1524565648655122432,2022-05-12 01:42:30+00:00,https://twitter.com/CatatanAli07/status/1524565648655122432,@yudhi_sh 🤦‍♀️🤦‍♀️,1,0,0,,208959132,yudhi_sh,"Bogor, Indonesia",1358.0,1361.0
801,1524565602823999488,2022-05-12 01:42:19+00:00,https://twitter.com/CatatanAli07/status/1524565602823999488,@PanciB0zz @BarBaro5_ Ini di ras ya kalau kek gini 😂 https://t.co/GII9wLomn2,0,1,0,,1377585305977454595,PanciB0zz,,31778.0,17297.0
802,1524564515148668928,2022-05-12 01:38:00+00:00,https://twitter.com/CatatanAli07/status/1524564515148668928,@BarBaro5_ Akun gua kenak ras cebong😂😂🤦‍♀️,4,3,1,,1031514793000099846,BarBaro5_,"Cina, Indonesia",4951.0,1267.0
803,1524564359523241986,2022-05-12 01:37:23+00:00,https://twitter.com/CatatanAli07/status/1524564359523241986,@Just_dhee1203 Wkwkwkwkwk,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21458.0,10260.0
804,1524564252509769728,2022-05-12 01:36:57+00:00,https://twitter.com/CatatanAli07/status/1524564252509769728,@Gank_Of_Petojo @kangaudio Beda ujungnya ya koh ?,2,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
805,1524563718151208960,2022-05-12 01:34:50+00:00,https://twitter.com/CatatanAli07/status/1524563718151208960,@Gank_Of_Petojo @kangaudio Gunung kembar,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
806,1524563668943650816,2022-05-12 01:34:38+00:00,https://twitter.com/CatatanAli07/status/1524563668943650816,@kangaudio @Gank_Of_Petojo 🤣😂🤦‍♀️,2,1,0,,1433689148901117952,kangaudio,"DKI Jakarta, Indonesia",1663.0,1925.0
807,1524563609946570752,2022-05-12 01:34:24+00:00,https://twitter.com/CatatanAli07/status/1524563609946570752,@Just_dhee1203 Padahal kan kita butuh duit🤣,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21458.0,10260.0
808,1524563265753608192,2022-05-12 01:33:02+00:00,https://twitter.com/CatatanAli07/status/1524563265753608192,@Gank_Of_Petojo @kangaudio Babu terus😂🤣,1,2,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
809,1524562933526654978,2022-05-12 01:31:43+00:00,https://twitter.com/CatatanAli07/status/1524562933526654978,@Just_dhee1203 😂🤦‍♀️,1,1,0,,1363401514627211266,Just_dhee1203,Bumi الله,21458.0,10260.0
810,1524562879009091584,2022-05-12 01:31:30+00:00,https://twitter.com/CatatanAli07/status/1524562879009091584,@Gank_Of_Petojo @SiPeNutur Ntar bagian pemesanan ali ingat makanan yg sudah dipesan tidak boleh tidak dimakan,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
811,1524562397221908480,2022-05-12 01:29:35+00:00,https://twitter.com/CatatanAli07/status/1524562397221908480,@Gank_Of_Petojo @SiPeNutur Ngajak makan jam 9 malam,1,1,0,,486650220,Gank_Of_Petojo,"Laren, Netherlands",17182.0,8084.0
