,Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Location,Follower Count,Following Count
118,1577235568643035136,2022-10-04 09:53:57+00:00,https://twitter.com/__Bungs/status/1577235568643035136,"@Madebylaluna Karena mudah di setir oleh benalu pengusung yang bersifat bisnis , lalu AB hanya punya ambisi tapi ngga punya sikap jadi pemimpin",3,1,1,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
119,1577228171413319680,2022-10-04 09:24:34+00:00,https://twitter.com/__Bungs/status/1577228171413319680,Restoanis 🤣 https://t.co/CGu0qBLNYx,6,1,1,,,,,,
120,1577227863522091011,2022-10-04 09:23:20+00:00,https://twitter.com/__Bungs/status/1577227863522091011,"Ternyata ada udang dibalik deklarasi , tenggelamkan ✊🏼 https://t.co/AYgavNiS3d",23,2,3,,,,,,
121,1577138464998313984,2022-10-04 03:28:06+00:00,https://twitter.com/__Bungs/status/1577138464998313984,@Maizura_H Gbu too zura 🙏🏻,1,1,0,,1405508838086758405,Maizura_H,"Banyuwangi, Indonesia",3615.0,3702.0
122,1577060235235143680,2022-10-03 22:17:15+00:00,https://twitter.com/__Bungs/status/1577060235235143680,"Then you will know the truth, and the truth will set you free. - John 8:32",4,1,1,,,,,,
123,1577060037222051840,2022-10-03 22:16:27+00:00,https://twitter.com/__Bungs/status/1577060037222051840,No matter what you're going through never you give up on yourself. Always hope for the best...☕️,3,0,0,,,,,,
124,1577059677275230208,2022-10-03 22:15:02+00:00,https://twitter.com/__Bungs/status/1577059677275230208,"One thing learn about life, it's not something to survive, it's something to live...☕️",2,0,0,,,,,,
125,1576977138036506628,2022-10-03 16:47:03+00:00,https://twitter.com/__Bungs/status/1576977138036506628,@0kt4v14nu5k0k0h Yummy 😋,0,0,0,,7422072,0kt4v14nu5k0k0h,Indonesia,10922.0,7620.0
126,1576977054385307649,2022-10-03 16:46:43+00:00,https://twitter.com/__Bungs/status/1576977054385307649,@Madebylaluna Ma'acih 😊,0,0,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
127,1576976924349300737,2022-10-03 16:46:12+00:00,https://twitter.com/__Bungs/status/1576976924349300737,@mpok_GeeNon9 #TenggelamkanNasdem ✊🏼,2,0,0,,1572886846581149697,mpok_GeeNon9,DKI,483.0,576.0
128,1576966503601033216,2022-10-03 16:04:47+00:00,https://twitter.com/__Bungs/status/1576966503601033216,@Madebylaluna Sate babi yang enak jam segini 😋,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
129,1576964005297500161,2022-10-03 15:54:52+00:00,https://twitter.com/__Bungs/status/1576964005297500161,@Leonita_Lestari 🙄☕️🤔,0,0,0,,1202108075231989760,Leonita_Lestari, Dimana-mana,90921.0,2629.0
130,1576963858186440704,2022-10-03 15:54:17+00:00,https://twitter.com/__Bungs/status/1576963858186440704,"@KaredokLeunca__ @ListyoSigitP Turut prihatin 🙏🏻, mak jangan lupa makan 🤔",3,0,0,,1271319727751610385,KaredokLeunca__,Di Jero Imah,28721.0,7035.0
131,1576962879521112066,2022-10-03 15:50:23+00:00,https://twitter.com/__Bungs/status/1576962879521112066,Ada kader yang baper 🤣 https://t.co/NxuWMYYpPg,6,5,2,,,,,,
132,1576962596619505664,2022-10-03 15:49:16+00:00,https://twitter.com/__Bungs/status/1576962596619505664,Saya support 100% ✊🏼 https://t.co/zz5wjsq3FA,28,1,1,,,,,,
133,1576962424657260544,2022-10-03 15:48:35+00:00,https://twitter.com/__Bungs/status/1576962424657260544,"Akan semakin banyak yang hengkang , karena mereka tidak suka dengan AB 👍🏻 https://t.co/4Y2t8k0H2Q",6,2,1,,,,,,
134,1576961829527441409,2022-10-03 15:46:13+00:00,https://twitter.com/__Bungs/status/1576961829527441409,@DiniHrdianti @ResNgawi @1trenggalek Mba dini 👍🏻,1,0,0,,250614155,DiniHrdianti,"Jakarta, Indonesia",15918.0,5765.0
135,1576948273402634240,2022-10-03 14:52:21+00:00,https://twitter.com/__Bungs/status/1576948273402634240,Cadas 🇮🇩✊🏼 https://t.co/prAHXAZzQL,2,0,0,,,,,,
136,1576934220554899456,2022-10-03 13:56:30+00:00,https://twitter.com/__Bungs/status/1576934220554899456,"Dan titik kehancuran pun ada di partai yang mengusung , akhirnya pendukung siluman pun agak stress https://t.co/gJ2Aj9XhpD",3,0,0,,,,,,
137,1576932406283579392,2022-10-03 13:49:18+00:00,https://twitter.com/__Bungs/status/1576932406283579392,📌...🇮🇩✊🏼 https://t.co/sPQkdb95QJ,2,0,0,,,,,,
138,1576909289720979456,2022-10-03 12:17:26+00:00,https://twitter.com/__Bungs/status/1576909289720979456,📌...#PrayForKanjuruhan https://t.co/WrnMsSKimK https://t.co/NN3TFszJO5,7,0,0,,,,,,
139,1576907029410566144,2022-10-03 12:08:27+00:00,https://twitter.com/__Bungs/status/1576907029410566144,@LoeGueNKRI_2 @NKRI_jokowisyoo @BomaGendeng77 @Markadina88 @alextham878 @Hokage_C1R3N6 @2Diredja @henpoer @dehadaud @ir_dyx @Stakof @fadyanova @masdullahfaqih @knmaneges @al_jendra @StefRudi @Lembayung071 Betul 👍🏻,2,0,0,,1508668408979914752,LoeGueNKRI_2,Jakarta,3115.0,2437.0
140,1576885104550387713,2022-10-03 10:41:20+00:00,https://twitter.com/__Bungs/status/1576885104550387713,@Madebylaluna @SantorinisSun Ciyeee 😆,0,0,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
141,1576884449760813056,2022-10-03 10:38:44+00:00,https://twitter.com/__Bungs/status/1576884449760813056,"Kadrot , kadrun peot 👇🏻 https://t.co/04vLXm1WBF",10,1,1,,,,,,
142,1576883698523258880,2022-10-03 10:35:45+00:00,https://twitter.com/__Bungs/status/1576883698523258880,@Madebylaluna @SantorinisSun Mmm..🙄,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
143,1576880636635160576,2022-10-03 10:23:35+00:00,https://twitter.com/__Bungs/status/1576880636635160576,📌...🇮🇩😍✊🏼 https://t.co/hx0MBUaUrO,22,2,5,,,,,,
144,1576880106173190144,2022-10-03 10:21:28+00:00,https://twitter.com/__Bungs/status/1576880106173190144,Betul juga 🤣 https://t.co/wNhOlvSnDX,8,0,1,,,,,,
145,1576858006074974209,2022-10-03 08:53:39+00:00,https://twitter.com/__Bungs/status/1576858006074974209,"Bukan toleransi tapi maksud si bewok telornasi , nyindir buzzer nasbung 🤣 https://t.co/8eo1ltqtcS",1,1,0,,,,,,
146,1576857335653273600,2022-10-03 08:51:00+00:00,https://twitter.com/__Bungs/status/1576857335653273600,@Madebylaluna @SantorinisSun Serius nih 🤔,2,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
147,1576856243343237121,2022-10-03 08:46:39+00:00,https://twitter.com/__Bungs/status/1576856243343237121,@Madebylaluna @SantorinisSun Oo dia papih mu 🫢,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
148,1576855635131387904,2022-10-03 08:44:14+00:00,https://twitter.com/__Bungs/status/1576855635131387904,@Madebylaluna Kirain Santirino @SantorinisSun 🫣,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
149,1576855281891389440,2022-10-03 08:42:50+00:00,https://twitter.com/__Bungs/status/1576855281891389440,📌...Lambungkan ✊🏼🔥#TangkapLukasEnembe #TangkapAniesBaswedan #TenggelamkanNasdem #PrayForKanjuruhan,1,0,0,,,,,,
150,1576854582646317056,2022-10-03 08:40:03+00:00,https://twitter.com/__Bungs/status/1576854582646317056,@Madebylaluna Oow🫢,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
151,1576853994625908736,2022-10-03 08:37:43+00:00,https://twitter.com/__Bungs/status/1576853994625908736,@pinggir_segoro #TenggelamkanNasdem ✊🏼,1,0,1,,1457255898603155458,pinggir_segoro,"Pasetran Gondomayit.
https://m",1990.0,1982.0
152,1576853586230640641,2022-10-03 08:36:06+00:00,https://twitter.com/__Bungs/status/1576853586230640641,@Madebylaluna Itu pasti bukan sike 🤔🫢,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
153,1576853413135949824,2022-10-03 08:35:24+00:00,https://twitter.com/__Bungs/status/1576853413135949824,"@Ode84 Saya masih nunggu deklarasi dari bu mega tapi mungkin sekarang masih pantau strategi lawan , dukung ganjar pranowo ✊🏼",1,0,0,,26660789,Ode84,Indonesia,380.0,214.0
154,1576851679399452672,2022-10-03 08:28:31+00:00,https://twitter.com/__Bungs/status/1576851679399452672,@Madebylaluna Mana 🤔,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
155,1576851585908367361,2022-10-03 08:28:09+00:00,https://twitter.com/__Bungs/status/1576851585908367361,"@Ode84 Jelas saya tidak pilih anis maupun ahy, pollingnya kan sekedar hiburan",1,1,0,,26660789,Ode84,Indonesia,380.0,214.0
156,1576850511856222208,2022-10-03 08:23:53+00:00,https://twitter.com/__Bungs/status/1576850511856222208,@_memoryusang Disini masih sore 🤔 met istirahat memoryusang,1,0,0,,1340576950381760513,_memoryusang,,17180.0,5935.0
157,1576849412906569729,2022-10-03 08:19:31+00:00,https://twitter.com/__Bungs/status/1576849412906569729,@Madebylaluna Nasi babi 😊😍,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
158,1576847499624521728,2022-10-03 08:11:54+00:00,https://twitter.com/__Bungs/status/1576847499624521728,"@mpok_GeeNon9 @damput76 @PUTRY_NUSANTARA @VeelaaRhie @4kuNKRI @_KangAen @_riverheaven @_MbakSri_ @AbidinBoryta @Adzani03_Putri @ajies4ra @AgusBudiWasono1 @bambang20020901 @Bavris @Candra4smara @CasanovaX8X @cewek_pms @Dara_Puteh #TenggelamkanNasdem 
#TangkapAniesBaswedan #TenggelamkanNasdem 
#TangkapAniesBaswedan #TenggelamkanNasdem 
#TangkapAniesBaswedan #TenggelamkanNasdem 
#TangkapAniesBaswedan #TenggelamkanNasdem 
#TangkapAniesBaswedan",5,1,3,,1572886846581149697,mpok_GeeNon9,DKI,483.0,576.0
159,1576838356268294144,2022-10-03 07:35:35+00:00,https://twitter.com/__Bungs/status/1576838356268294144,@_memoryusang 😴😴😴,1,1,0,,1340576950381760513,_memoryusang,,17180.0,5935.0
160,1576833873555517444,2022-10-03 07:17:46+00:00,https://twitter.com/__Bungs/status/1576833873555517444,Bukan ChelseaFC 🫢 https://t.co/txvYjahiZa,4,2,1,,,,,,
161,1576833617140948993,2022-10-03 07:16:45+00:00,https://twitter.com/__Bungs/status/1576833617140948993,Jalan buntu dipilih 🤣 https://t.co/LrqLLlLYSy,0,0,0,,,,,,
162,1576833084548268032,2022-10-03 07:14:38+00:00,https://twitter.com/__Bungs/status/1576833084548268032,@SantorinisSun Mundur 100%,0,0,0,,980685208969031680,SantorinisSun,🌞,59974.0,10007.0
163,1576832420266975232,2022-10-03 07:11:59+00:00,https://twitter.com/__Bungs/status/1576832420266975232,📌...☕️ https://t.co/zIYBLi2oOo https://t.co/4PHBcOnYZ5,2,0,0,,,,,,
164,1576830613503455234,2022-10-03 07:04:49+00:00,https://twitter.com/__Bungs/status/1576830613503455234,Pilih duduk dipohon sambil makan batagor 😋 https://t.co/qjE1vCHudl,1,2,0,,,,,,
165,1576829946399363077,2022-10-03 07:02:09+00:00,https://twitter.com/__Bungs/status/1576829946399363077,Rakyat sudah paham capres yang bisa bekerja keras dengan capres yang ngga bisa bekerja keras https://t.co/AHZOQHVMj9,0,0,0,,,,,,
166,1576827721518264320,2022-10-03 06:53:19+00:00,https://twitter.com/__Bungs/status/1576827721518264320,@sylviawoskan Sudah pasti tenggelam bersama sampah 🤣,0,1,0,,1258732834614726656,sylviawoskan,,1955.0,1959.0
167,1576827439048581121,2022-10-03 06:52:12+00:00,https://twitter.com/__Bungs/status/1576827439048581121,Jangan tertipu oleh kemunafikan 🤣👇🏻 https://t.co/5EyMUddg53,1,0,0,,,,,,
168,1576826599143448576,2022-10-03 06:48:51+00:00,https://twitter.com/__Bungs/status/1576826599143448576,Kecilah 👎🏻🤣 https://t.co/D2ef9Y6dmy,3,1,0,,,,,,
169,1576814859320074240,2022-10-03 06:02:12+00:00,https://twitter.com/__Bungs/status/1576814859320074240,Salut 🙏🏻 https://t.co/V0aOlpcHzI,0,0,0,,,,,,
170,1576813240784297985,2022-10-03 05:55:47+00:00,https://twitter.com/__Bungs/status/1576813240784297985,@Madebylaluna Perubahan yang hancur2an 🤣,0,0,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
171,1576806626010419201,2022-10-03 05:29:29+00:00,https://twitter.com/__Bungs/status/1576806626010419201,@Maizura_H Arahnya sudah terlihat ingin bermain dijalur hitam,1,1,1,,1405508838086758405,Maizura_H,"Banyuwangi, Indonesia",3615.0,3702.0
172,1576804925568274432,2022-10-03 05:22:44+00:00,https://twitter.com/__Bungs/status/1576804925568274432,@Maizura_H Sudah mengatur peran disaat kanjuruhan sedang berduka https://t.co/vQaRYxKaGx,3,1,1,,1405508838086758405,Maizura_H,"Banyuwangi, Indonesia",3615.0,3702.0
173,1576803927864926208,2022-10-03 05:18:46+00:00,https://twitter.com/__Bungs/status/1576803927864926208,📌...🔥 https://t.co/3SVHGESTRk https://t.co/UqK4QWXx1c,15,1,3,,,,,,
174,1576802468406575104,2022-10-03 05:12:58+00:00,https://twitter.com/__Bungs/status/1576802468406575104,@Maizura_H Senyum penuh kebusukan,1,1,1,,1405508838086758405,Maizura_H,"Banyuwangi, Indonesia",3615.0,3702.0
175,1576802255713361920,2022-10-03 05:12:07+00:00,https://twitter.com/__Bungs/status/1576802255713361920,"Berambisi jadi presiden dengan mengetok pintu sana sini , dari situ sudah terlihat arah konsepnya namun mental rakyat yang cerdas dan waras sudah paham dengan konsep tersebut jadi tidak akan mengubah sikap untuk sebuah pilihan...☕️",2,0,0,,,,,,
176,1576800550061953025,2022-10-03 05:05:21+00:00,https://twitter.com/__Bungs/status/1576800550061953025,Haha 🤣 https://t.co/toRMPwf6kR,1,0,1,,,,,,
177,1576800058929950722,2022-10-03 05:03:24+00:00,https://twitter.com/__Bungs/status/1576800058929950722,Arah politiknya nasdem hanya buat pihak lawan politiknya panas padahal itu semua konsep badut https://t.co/c6zcOHDm62,1,0,0,,,,,,
178,1576796871896408066,2022-10-03 04:50:44+00:00,https://twitter.com/__Bungs/status/1576796871896408066,Masih dalam suasana duka tapi presiden arema fc malah mikir yang blunder https://t.co/PMC5ca3eX1,0,0,0,,,,,,
179,1576795959912058880,2022-10-03 04:47:06+00:00,https://twitter.com/__Bungs/status/1576795959912058880,Badut politik sedang memainkan peran tapi tidak akan mengubah apapun https://t.co/NRoTmltuZ8,11,2,3,,,,,,
180,1576794791995527168,2022-10-03 04:42:28+00:00,https://twitter.com/__Bungs/status/1576794791995527168,Sejarah si licik 👇🏻 https://t.co/XUnyIVhRpz,2,0,1,,,,,,
181,1576782149612498944,2022-10-03 03:52:14+00:00,https://twitter.com/__Bungs/status/1576782149612498944,Nanti juga dibuang 🤣 https://t.co/NpiBRfvr9V,0,0,0,,,,,,
182,1576754487779151873,2022-10-03 02:02:19+00:00,https://twitter.com/__Bungs/status/1576754487779151873,@NayDonuts 📌...#PrayForKanjuruhan https://t.co/vhBMJvB97o,7,1,3,,1104398813844758528,NayDonuts,Make your own sandwich.,16090.0,2053.0
183,1576750589874040834,2022-10-03 01:46:49+00:00,https://twitter.com/__Bungs/status/1576750589874040834,Wkwkwk 🤣 https://t.co/NnWRfh2kwO,2,4,1,,,,,,
184,1576748417870536704,2022-10-03 01:38:12+00:00,https://twitter.com/__Bungs/status/1576748417870536704,@_memoryusang 🙄🤔??,1,1,0,,1340576950381760513,_memoryusang,,17180.0,5935.0
185,1576748179692716033,2022-10-03 01:37:15+00:00,https://twitter.com/__Bungs/status/1576748179692716033,@arifin34533 Mungkin juga prabowo 🫢,3,1,0,,1420219650231574533,arifin34533,Indonesia,6892.0,3208.0
186,1576747320296673280,2022-10-03 01:33:50+00:00,https://twitter.com/__Bungs/status/1576747320296673280,@Winardi_641 Biasalah nyari panggung buat csnya 🤣,0,0,0,,1174962386127605761,Winardi_641,East - Java Indonesian 🇮🇩,12077.0,11693.0
187,1576747063915577346,2022-10-03 01:32:49+00:00,https://twitter.com/__Bungs/status/1576747063915577346,@SimanjuntakElly Pura2 ngga paham si buntel 🤣,0,0,0,,731376028585594880,SimanjuntakElly,"Jakarta Pusat, DKI Jakarta",15248.0,12405.0
188,1576688696589312000,2022-10-02 21:40:53+00:00,https://twitter.com/__Bungs/status/1576688696589312000,"@hannajoe20 Moralnya disubsidi kebencian dan ibarat listrik dipararel , tetap semangat non ✊🏼",0,0,0,,1445131067246137348,hannajoe20,,1624.0,21.0
189,1576619635331301376,2022-10-02 17:06:27+00:00,https://twitter.com/__Bungs/status/1576619635331301376,"No matter how good or bad you think life is, wake up each day and be thankful for life. Someone somewhere else is fighting to survive...☕️",4,0,0,,,,,,
190,1576617912420290560,2022-10-02 16:59:37+00:00,https://twitter.com/__Bungs/status/1576617912420290560,"Pertanyaan saya : kenapa nona silaw selalu berasumsi seolah2 selain era demokrat berkuasa di negri ini, tidak ada yang terlihat baik atau ada aja kurangnya  dan apa itu semacam program kalian 🤔? https://t.co/hfhPhuzeex",1,0,0,,,,,,
191,1576614738972155904,2022-10-02 16:47:00+00:00,https://twitter.com/__Bungs/status/1576614738972155904,"@_memoryusang @AdeMemed3 Itulah yang harus dipelajari , ada apa dengan mereka 😂",1,0,0,,1340576950381760513,_memoryusang,,17180.0,5935.0
192,1576607693548056576,2022-10-02 16:19:00+00:00,https://twitter.com/__Bungs/status/1576607693548056576,"Entah peristiwa apapun yang terjadi diatas bumi selalu bilang ini ulah rezim jokowi, sebenarnya mereka itu makan sampah atau memang asal usulnya dari olahan sampah 🤣",4,0,0,,,,,,
193,1576602543332806657,2022-10-02 15:58:32+00:00,https://twitter.com/__Bungs/status/1576602543332806657,@Madebylaluna Mungkin belum ada gandengan saat ini dan itu hal biasa karena dari kesendirian itu banyak dapat wawasan untuk memastikan siapa seseorang yang akan menjaga sike selamanya,0,0,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
194,1576601654111019009,2022-10-02 15:55:00+00:00,https://twitter.com/__Bungs/status/1576601654111019009,@Madebylaluna Smart 👍🏻,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
195,1576601521902391296,2022-10-02 15:54:29+00:00,https://twitter.com/__Bungs/status/1576601521902391296,@Madebylaluna Wah gejala ini sudah ngga ada solusi 🤔🤣🫢,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
196,1576600797126631431,2022-10-02 15:51:36+00:00,https://twitter.com/__Bungs/status/1576600797126631431,Ketika ada pihak yang sudah mengarah dugaan korupsi lalu tiba-tiba banyak pembela entah punya kepentingan atau hanya sekedar pamer program tapi ada juga yang buru-buru ingin di deklarasikan...,6,1,1,,,,,,
197,1576599007962357760,2022-10-02 15:44:29+00:00,https://twitter.com/__Bungs/status/1576599007962357760,@KaredokLeunca__ @ListyoSigitP @PSSI Ngopi mak 🙄 https://t.co/CLu9D06E7K,1,1,0,,1271319727751610385,KaredokLeunca__,Di Jero Imah,28721.0,7035.0
198,1576598563181641728,2022-10-02 15:42:43+00:00,https://twitter.com/__Bungs/status/1576598563181641728,"Menjadi dewasa tidak rumit namun berpikir dewasa sering menjadi kendala , dewasa itu bukan sekedar kostum...☕️",5,1,0,,,,,,
199,1576597875424825344,2022-10-02 15:39:59+00:00,https://twitter.com/__Bungs/status/1576597875424825344,@Madebylaluna Amen 🙏🏻,1,1,0,,1387311581042601987,Madebylaluna,zona danger,21510.0,5259.0
200,1576597397626507265,2022-10-02 15:38:06+00:00,https://twitter.com/__Bungs/status/1576597397626507265,"Ketika kita datang untuk menikmati sebuah momen , berdiri dimanakah kita: ikut memberi kenyamanan atau ikut merusak kenyamanan ?",1,1,0,,,,,,
201,1576592537854173184,2022-10-02 15:18:47+00:00,https://twitter.com/__Bungs/status/1576592537854173184,"@PerahuBambu @LFC Bukan hanya liverpool saja , masih banyak klub sepak bola luar negeri yang memberikan ucapan dukacita ...",1,0,0,,1190270961116803073,PerahuBambu,⛵,9739.0,8541.0
202,1576588088649822208,2022-10-02 15:01:06+00:00,https://twitter.com/__Bungs/status/1576588088649822208,Solidaritas dukacita atas insiden kanjuruhan tanpa sekat...😍 https://t.co/cog8RhpaDp,5,1,1,,,,,,
