Id,Tweet Time,Url,Tweet Text,Likes Count,Reply Count,Retweet Count,Retweeted Tweet,User Id,User Name,User Follower Count,User Following Count,User Tweets Count,User Likes Count,User Location
1519369542689976321,2022-04-27 17:35:02+00:00,https://twitter.com/Cozillar_Chrome/status/1519369542689976321,"@CatatanAli07 Entah kebetulan atau bukan.
Jaman dulu gelar ""Profesor"" sangat identik dengan orang Cerdas, namum dijaman rezim mukidi justru yg konon katanya bergelar ""Profesor"" malah sering kali diragukan kecerdasannya dan keaslian gelar ""Profesor"" nya",3,0,0,,1.1720376343836795e+18,Cozillar_Chrome,2080.0,2381.0,168348.0,139296.0,Indonesia
1519358848917667841,2022-04-27 16:52:32+00:00,https://twitter.com/GusIwan72/status/1519358848917667841,@CatatanAli07 Kasian ya😁🤣😂,0,0,0,,9.392859296796672e+17,GusIwan72,2339.0,4167.0,3830.0,143.0,"Kota Surabaya, Jawa Timur"
1519357976116887553,2022-04-27 16:49:04+00:00,https://twitter.com/rondhezz/status/1519357976116887553,@CatatanAli07 Eh dia lagi lewat di TL gua hahah…ya mungkin kapasitas elu bukan target market nya sih Li. Lu ikutin TL nicho atau ado aja..pasti matched. 😁,0,0,0,,1.3700788171427308e+18,rondhezz,12.0,50.0,1853.0,2556.0,
1519354886353088512,2022-04-27 16:36:47+00:00,https://twitter.com/UkanIbrahim/status/1519354886353088512,@CatatanAli07 Mungkin lagi belajar ngarang cerita bebas,0,0,0,,1.4388594273779261e+18,UkanIbrahim,1947.0,2395.0,56131.0,46247.0,
1519344583427358720,2022-04-27 15:55:51+00:00,https://twitter.com/Wahyudi70526103/status/1519344583427358720,@CatatanAli07 Ane udeh suruh tidur tuch si prof PEA..berisik liat cuitan nye..,1,0,0,,1.5028279374518845e+18,Wahyudi70526103,7.0,8.0,455.0,365.0,
1519344103883902977,2022-04-27 15:53:57+00:00,https://twitter.com/Iyoey_Dpox/status/1519344103883902977,"@CatatanAli07 Sama ma kepalanya, ga da isi alias kopong 🤣🤣🤣",0,0,0,,9.234405298738913e+17,Iyoey_Dpox,47.0,143.0,4684.0,5225.0,D-pox / Indonesia
1519343970052050944,2022-04-27 15:53:25+00:00,https://twitter.com/Tutde11416179/status/1519343970052050944,@CatatanAli07 cat'oli cat'0li ...edeeeeehh,0,0,0,,1.205722352014676e+18,Tutde11416179,15.0,4.0,3680.0,3773.0,
1519341835352641537,2022-04-27 15:44:56+00:00,https://twitter.com/Pde_mar/status/1519341835352641537,@CatatanAli07 Mungkin sdh jadi kupu2 Mas 😁,0,0,0,,98889134.0,Pde_mar,22.0,136.0,510.0,99.0,Indonesia
1519336470250942464,2022-04-27 15:23:37+00:00,https://twitter.com/Dorry85929073/status/1519336470250942464,"@CatatanAli07 Lidah woyy kondisikan ya, bukan puasa nih",0,0,0,,1.4933003200675348e+18,Dorry85929073,3.0,10.0,249.0,85.0,Entah Berantah
1519335834075697152,2022-04-27 15:21:05+00:00,https://twitter.com/Phothel1/status/1519335834075697152,@CatatanAli07 Berarti otakmu tdk mampu mencerna itu,0,0,0,,1.390291917833859e+18,Phothel1,391.0,212.0,45247.0,42093.0,
1519330905432948736,2022-04-27 15:01:30+00:00,https://twitter.com/a_doni95/status/1519330905432948736,"@CatatanAli07 Lu cermati, pengangguran ? 

Kalo punya penghasilan yg mapan, 
mendingan nikmatin hidup, nikmati yg indah 

Betul?",0,0,0,,624211261.0,a_doni95,80.0,162.0,40701.0,25.0,"Kota Tangerang, Banten"
1519329346846343168,2022-04-27 14:55:18+00:00,https://twitter.com/antuyyay/status/1519329346846343168,"@CatatanAli07 Cermati jg otak situ bro, kalik aja ternyata emang otak lu yg kosong🤭",0,0,0,,9.20000286231425e+17,antuyyay,360.0,911.0,15477.0,9547.0,Emperan
1519329153635733504,2022-04-27 14:54:32+00:00,https://twitter.com/ginanjar_yp/status/1519329153635733504,"@CatatanAli07 ""saya terbukti profesor""",0,0,0,,1.3230808743136993e+18,ginanjar_yp,10.0,19.0,2639.0,194.0,
1519321263927300097,2022-04-27 14:23:11+00:00,https://twitter.com/OposisiOjol/status/1519321263927300097,"@CatatanAli07 Harap maklum.
Gelarnya aja dpat beli di toko online 😅",1,0,0,,1.5091697422584668e+18,OposisiOjol,268.0,254.0,6429.0,16847.0,
1519319856591491072,2022-04-27 14:17:36+00:00,https://twitter.com/ekio_invest/status/1519319856591491072,"@CatatanAli07 Ha.,........... Ada kata kau di rumahan????",0,0,0,,245137263.0,ekio_invest,28.0,954.0,2712.0,1635.0,
1519315264667779072,2022-04-27 13:59:21+00:00,https://twitter.com/syule234/status/1519315264667779072,@CatatanAli07 @__Sridiana_3va 0000,0,0,0,,1.1159677878334136e+18,syule234,281.0,130.0,37971.0,50712.0,
1519309379463380992,2022-04-27 13:35:58+00:00,https://twitter.com/Ati26987442/status/1519309379463380992,"@CatatanAli07 Kasian emang nih orang.
Makin tua makin kopong. Otaknya.",1,0,0,,1.417773232585732e+18,Ati26987442,229.0,164.0,4906.0,2178.0,
1519308234552582144,2022-04-27 13:31:25+00:00,https://twitter.com/Wagymin02/status/1519308234552582144,@CatatanAli07 Dah kopong ngetwit teruss gak ada capeknya umbar kekosongan,0,0,0,,8.104835987426017e+17,Wagymin02,83.0,269.0,4504.0,5959.0,"DKI Jakarta, Indonesia"
1519304294448906241,2022-04-27 13:15:45+00:00,https://twitter.com/AGoeci/status/1519304294448906241,@CatatanAli07 Terus ngapain lu komentarin. Lu yg bego dong.,1,0,0,,2881653068.0,AGoeci,541.0,456.0,32792.0,1109.0,
1519294218963140608,2022-04-27 12:35:43+00:00,https://twitter.com/Supriya72540457/status/1519294218963140608,"@CatatanAli07 Kopong..
Kalo di expresikan, ngah ngoh..",0,0,0,,1.1984018878353244e+18,Supriya72540457,2564.0,3524.0,46330.0,14809.0,
1519291070215262208,2022-04-27 12:23:12+00:00,https://twitter.com/BobElTor/status/1519291070215262208,@CatatanAli07 Berarti lu guoblok cuk...tweet sederhana gitu aja ga bisa lu pahami..,0,0,0,,1.2564598586073661e+18,BobElTor,2242.0,2849.0,1582.0,8663.0,"Jakarta, Indonesia"
1519283390926573568,2022-04-27 11:52:41+00:00,https://twitter.com/Budi13511137/status/1519283390926573568,@CatatanAli07 Profesor loh itu,0,0,0,,1.369601295292588e+18,Budi13511137,10.0,75.0,462.0,62.0,
1519280557808504833,2022-04-27 11:41:26+00:00,https://twitter.com/TephyCondet1705/status/1519280557808504833,@CatatanAli07 Ya bgtulah..mklo profesornya ngambil di pasar induk,1,0,0,,1.430397169622651e+18,TephyCondet1705,352.0,620.0,3493.0,14305.0,
1519277189141004294,2022-04-27 11:28:03+00:00,https://twitter.com/liatono/status/1519277189141004294,"@CatatanAli07 Tidak perlu lebay bro, cuma tulisan di twitter saja pakai cermati dan amati😁, kamu pikir jurnal ilmiah",2,0,0,,171787803.0,liatono,445.0,663.0,5279.0,1454.0,semesta
1519275321945903104,2022-04-27 11:20:38+00:00,https://twitter.com/BakmieKang/status/1519275321945903104,@CatatanAli07 🤣😂🤣 namanye jg kompresor isinye angin lah,0,0,0,,1.39933224096691e+18,BakmieKang,1345.0,1534.0,11382.0,53046.0,Jakarta Capital Region
1519269712110419970,2022-04-27 10:58:20+00:00,https://twitter.com/FaizalR96000052/status/1519269712110419970,@CatatanAli07 Namanya juga berudu,0,0,0,,1.1630173358645617e+18,FaizalR96000052,26.0,32.0,8626.0,1090.0,
1519269110068432896,2022-04-27 10:55:57+00:00,https://twitter.com/rahmananjank/status/1519269110068432896,@CatatanAli07 Dosen bego,0,0,0,,1291432981.0,rahmananjank,113.0,579.0,1798.0,19628.0,Martapura/BORNEO SELATAN
1519257462150696962,2022-04-27 10:09:40+00:00,https://twitter.com/rang_simabua/status/1519257462150696962,"@CatatanAli07 Mungkin goal-nya dia bukan soal isi, tapi soal eksistensi dan keberpihakan dia. Mgkn ada yg diharapkannya.",4,0,1,,1331112764.0,rang_simabua,12583.0,5283.0,92746.0,196148.0,Indonesia
1519254651388166145,2022-04-27 09:58:29+00:00,https://twitter.com/yulfentri_munaf/status/1519254651388166145,"@CatatanAli07 Dikemas dengan gelar akademik apapun, tidak akan menjamin kualitas berpikir seseorang menjadi lebih baik, karena ""akar"" kehidupannya sejak semula sudah dirancang untuk memberi kemudharatan kepada sesama. Persis seperti keberadaan setitik ""Nila"" dalam ""Susu"" sebelanga.😝🤣👉💩",7,0,2,,1.207302989410517e+18,yulfentri_munaf,1377.0,1885.0,27972.0,7094.0,"Jakarta Pusat, DKI Jakarta"
1519239159051059200,2022-04-27 08:56:56+00:00,https://twitter.com/MayaMario1/status/1519239159051059200,@CatatanAli07 😁😁😁😁,2,0,0,,1.4997910068874527e+18,MayaMario1,2738.0,2466.0,10623.0,7669.0,
1519235503559962625,2022-04-27 08:42:24+00:00,https://twitter.com/EdWitjs/status/1519235503559962625,@CatatanAli07 prosesor,0,0,0,,1.3636465943697859e+18,EdWitjs,1553.0,1794.0,9747.0,11523.0,+620370
1519234826104352768,2022-04-27 08:39:43+00:00,https://twitter.com/cipta_da/status/1519234826104352768,@CatatanAli07 Kalo kopong adu biji karet bisa ambrol,0,0,0,,1.222089659443925e+18,cipta_da,53.0,711.0,1081.0,4204.0,SEA
1519234357445394437,2022-04-27 08:37:51+00:00,https://twitter.com/MnasirSe/status/1519234357445394437,@CatatanAli07 Isinya sebentar lagi jadi komisaris...,0,0,0,,1.3330530350990377e+18,MnasirSe,6.0,42.0,1048.0,214.0,"Gunung Putri, Indonesia"
1519233728031170561,2022-04-27 08:35:21+00:00,https://twitter.com/candrasdm_w/status/1519233728031170561,"@CatatanAli07 Kok bisa orang yang pikirannya kecil malah jadi Guru Besar. Hati, otak dan lidahnya digunakan untuk menjilat dan dengki.",1,0,0,,7.11329012224811e+17,candrasdm_w,245.0,535.0,13854.0,18232.0,
1519231507994341376,2022-04-27 08:26:32+00:00,https://twitter.com/missdiah2/status/1519231507994341376,"@CatatanAli07 Bukannya Jokowi yang mau merebut panggung Sirkuit Formula E supaya tidak dimiliki Anies seorang...?

Bayangkan tanpa Jokowi, makin bersinar lah mantan menteri yang dipecatnya itu.",1,0,0,,1.1321124378706452e+18,missdiah2,214.0,383.0,6254.0,4748.0,
1519227480422293504,2022-04-27 08:10:31+00:00,https://twitter.com/de2n_ramdhan/status/1519227480422293504,@CatatanAli07 Prof dangkal,0,0,0,,567307640.0,de2n_ramdhan,34.0,570.0,2269.0,2357.0,majalengka
1519220241611759616,2022-04-27 07:41:46+00:00,https://twitter.com/Gonopane1/status/1519220241611759616,@CatatanAli07 dalam artian prof henry bilang kalau pak Anies jadi presiden tolong saya ya... begitu kah profesor compressor,1,0,0,,7.850142001122591e+17,Gonopane1,615.0,811.0,13287.0,328.0,"Kota Medan, Sumatera Utara"
1519218826738823169,2022-04-27 07:36:08+00:00,https://twitter.com/CemenRezim/status/1519218826738823169,@CatatanAli07 Namanya juga prof otak jongkok.,0,0,0,,1.281756811289219e+18,CemenRezim,239.0,210.0,18325.0,23396.0,
1519183023941447680,2022-04-27 05:13:52+00:00,https://twitter.com/SunFlowe_35/status/1519183023941447680,@CatatanAli07 Tweet ini tidak bersedia... Ga da yg bs di liat.,0,0,0,,1.2437616634901545e+18,SunFlowe_35,2166.0,1994.0,84431.0,44340.0,near the fields
1519178810998267905,2022-04-27 04:57:08+00:00,https://twitter.com/alpancin0/status/1519178810998267905,@CatatanAli07 Kompresor tempe gembus… baunya doang yang anyir..😀,2,0,0,,2792731001.0,alpancin0,2548.0,2743.0,4771.0,3083.0,One Place on the Earth
1519178234759626752,2022-04-27 04:54:50+00:00,https://twitter.com/Sabihazadd/status/1519178234759626752,@CatatanAli07 Kalo lagi laper gini ngomong kopong berasa inget tahu bulet sama onde2,2,0,0,,1.442391206093222e+18,Sabihazadd,1039.0,491.0,32534.0,57918.0,"Sukabumi Selatan, Indonesia"
1519176313822920705,2022-04-27 04:47:12+00:00,https://twitter.com/galadiatorz/status/1519176313822920705,@CatatanAli07 Giring🙄,1,0,0,,1.1158487185557873e+18,galadiatorz,298.0,465.0,5849.0,4404.0,
1519073969349234688,2022-04-26 22:00:31+00:00,https://twitter.com/PejuangKeluar15/status/1519073969349234688,@CatatanAli07 🤣🤣✌️,0,0,0,,1.35803563201928e+18,PejuangKeluar15,2382.0,2022.0,17601.0,4863.0,
1519068101002039296,2022-04-26 21:37:12+00:00,https://twitter.com/PejuangKeluar15/status/1519068101002039296,"@CatatanAli07 Tau ga bang, dia itu ngefans berat 🤣✌️, kalau saya bilang ke temen saya , gpp orang ganteng suka jadi perbincangan dan rebutan 🏃‍♂️🏃‍♂️😂",1,1,1,,1.35803563201928e+18,PejuangKeluar15,2382.0,2022.0,17601.0,4863.0,
1519068006873464832,2022-04-26 21:36:50+00:00,https://twitter.com/RoyMNasution3/status/1519068006873464832,@CatatanAli07 🤣🤣😁😁,0,0,0,,1.4573447676714312e+18,RoyMNasution3,1238.0,1233.0,44483.0,84537.0,
1519067761670242304,2022-04-26 21:35:51+00:00,https://twitter.com/Sadewa_39/status/1519067761670242304,@CatatanAli07 Dah mirip si Koko loe Li 🤣,0,1,0,,128563099.0,Sadewa_39,3217.0,4800.0,44114.0,25185.0,"Oslo, Norway"
1519067106909638656,2022-04-26 21:33:15+00:00,https://twitter.com/ArgentianaA/status/1519067106909638656,@CatatanAli07 Yg ngadu2 gtu parah bgt..,1,1,0,,1.133032747847508e+18,ArgentianaA,15501.0,2602.0,291584.0,5488.0,Behind you
1519066808204271616,2022-04-26 21:32:04+00:00,https://twitter.com/RoyMNasution3/status/1519066808204271616,"@CatatanAli07 Awak DM no rek blm abg tf"" 😂😂",0,1,0,,1.4573447676714312e+18,RoyMNasution3,1238.0,1233.0,44483.0,84537.0,
1518020197151809536,2022-04-24 00:13:13+00:00,https://twitter.com/MgzSlamet/status/1518020197151809536,@CatatanAli07 Sejak elit struktural berkiblat ke zionis dan syiah jdlah tampilan ormas seperti abu janda,0,0,0,,1.2988212686999347e+18,MgzSlamet,152.0,293.0,6861.0,3998.0,
1518019978477604864,2022-04-24 00:12:20+00:00,https://twitter.com/yogihanurawan/status/1518019978477604864,"@CatatanAli07 perkataannya ,,, 
halus budi sekali ya",0,0,0,,415646755.0,yogihanurawan,26.0,224.0,3900.0,826.0,Bandung
1517976151368806400,2022-04-23 21:18:11+00:00,https://twitter.com/dirdja5758/status/1517976151368806400,@CatatanAli07 NU dan ansor saat ininbetorentasi kpd prekonomian bkn lg kpd tupoksinya sbg ormas islam yg menegakan hukum islam berdsrkan al quran dan sunatullah,0,0,0,,1.406007330123047e+18,dirdja5758,87.0,144.0,4017.0,14424.0,
1517926544899211264,2022-04-23 18:01:04+00:00,https://twitter.com/AdeSuhendarM1/status/1517926544899211264,"@CatatanAli07 Namanya aja pake gus tapi kelakuannya gak mencerminkan seorang gus, malah memalukan NU.",0,0,0,,1.487064562360742e+18,AdeSuhendarM1,10.0,84.0,169.0,890.0,
1517918311975030784,2022-04-23 17:28:21+00:00,https://twitter.com/ElectraCom_id/status/1517918311975030784,"@CatatanAli07 Malu ?
Nahdliyin ?
Mosoook ?! https://t.co/C0oCk2zFHz",0,0,0,,8.010891161210716e+17,ElectraCom_id,27.0,130.0,1028.0,599.0,"Denpasar Selatan, Indonesia"
1517873467009339398,2022-04-23 14:30:09+00:00,https://twitter.com/soekaca55/status/1517873467009339398,@CatatanAli07 🤣🤣🤣🤣🤣🤣🤣,0,0,0,,1.3159366914676326e+18,soekaca55,188.0,569.0,4437.0,14332.0,
1517869720132743168,2022-04-23 14:15:16+00:00,https://twitter.com/soekaca55/status/1517869720132743168,@CatatanAli07 Pokoknya pertahankan semua pemain + pelatih MU,0,1,0,,1.3159366914676326e+18,soekaca55,188.0,569.0,4437.0,14332.0,
1517869493925539840,2022-04-23 14:14:22+00:00,https://twitter.com/soekaca55/status/1517869493925539840,@CatatanAli07 🤣🤣🤣🤣🤣🤣🤣,0,0,0,,1.3159366914676326e+18,soekaca55,188.0,569.0,4437.0,14332.0,
1517868251467816960,2022-04-23 14:09:26+00:00,https://twitter.com/soekaca55/status/1517868251467816960,@CatatanAli07 🤣🤣🤣🤣🤣🤣,0,1,0,,1.3159366914676326e+18,soekaca55,188.0,569.0,4437.0,14332.0,
1517864287326605313,2022-04-23 13:53:41+00:00,https://twitter.com/arsyakindo100/status/1517864287326605313,"@CatatanAli07 sudah ilang, mungkin ganti akun...sayangnya foto2 sudah terlihat jelas.. https://t.co/Jspg4PiUwy",0,0,0,,8.282733632985743e+17,arsyakindo100,132.0,271.0,7876.0,709.0,Separo Jawatengah
1517863244664254472,2022-04-23 13:49:32+00:00,https://twitter.com/nyonyahsyuuper/status/1517863244664254472,@CatatanAli07 Maturnuwun sodara https://t.co/neZyhDF036,0,0,1,,607949095.0,nyonyahsyuuper,12978.0,7012.0,94189.0,111049.0,+62
1517801800702722048,2022-04-23 09:45:23+00:00,https://twitter.com/pramono_yap/status/1517801800702722048,"@CatatanAli07 Hasutan buzzer cebong sdh masuk ke group2 wa banser anshor ditingkat bawah. Mereka berhasil menanamkan kebencian sesama umat, hasil nya pelarangan pengajian beda aliran &amp; ceramah2 ustad kyai di daerah selalu menggaungkan bahaya wahabi, celana cingkrang, fpi, dll",0,0,0,,2530482194.0,pramono_yap,163.0,175.0,10090.0,35517.0,"Serang, Indonesia"
1517786266045419520,2022-04-23 08:43:39+00:00,https://twitter.com/NurAli68762541/status/1517786266045419520,"@CatatanAli07 Apakah akhlak spt juga dimiliki anggota Banser yang lain? 

Yang itu malah Gus, tuh...",0,0,0,,1.3172689975789773e+18,NurAli68762541,16.0,59.0,1541.0,566.0,"Pati, Indonesia"
1517768148015259650,2022-04-23 07:31:39+00:00,https://twitter.com/gbrtruz/status/1517768148015259650,@CatatanAli07 doyan maksiat..,0,0,0,,1464446636.0,gbrtruz,111.0,132.0,3544.0,2012.0,
1517758084625485824,2022-04-23 06:51:40+00:00,https://twitter.com/liatono/status/1517758084625485824,"@CatatanAli07 Sebagai orang diluar NU saya paling salut dgn perjuangan para ulama NU dan Banser yg sangat mencintai NKRI dan komit terhadap Pancasila walau tantangan dari kiri kanan juga sangat besar.
Kalau ada oknum Banser/Ansor yg keliru saya pikir itu hanya segelintir dan pasti ditindak.",0,0,0,,171787803.0,liatono,445.0,663.0,5279.0,1454.0,semesta
1517738285984260096,2022-04-23 05:33:00+00:00,https://twitter.com/supriatna_sh/status/1517738285984260096,@CatatanAli07 Yg di urus gerobolan nya yg bgini https://t.co/MuxV21HYFL,2,0,2,,1.4855723644319457e+18,supriatna_sh,3229.0,5002.0,8179.0,3458.0,
1517731680181977089,2022-04-23 05:06:45+00:00,https://twitter.com/Sumantr93991284/status/1517731680181977089,@CatatanAli07 GusCabul,0,0,0,,1.4326452646873293e+18,Sumantr93991284,1217.0,1601.0,24596.0,79843.0,
1517716344245956608,2022-04-23 04:05:48+00:00,https://twitter.com/AgusWar40693431/status/1517716344245956608,@CatatanAli07 Nafsu duniawi ternyata lemah,0,0,0,,1.4095070101192253e+18,AgusWar40693431,5.0,24.0,311.0,541.0,
1517701794201178112,2022-04-23 03:07:59+00:00,https://twitter.com/5507Yudi/status/1517701794201178112,@CatatanAli07 Skrg itu semua cermin dari yg di atasnya.,0,0,0,,1.0184732563014124e+18,5507Yudi,31.0,52.0,1378.0,4581.0,
1517701327878455296,2022-04-23 03:06:08+00:00,https://twitter.com/El_parum/status/1517701327878455296,@CatatanAli07 Manusia anjing itu...,0,0,0,,1.493089472384168e+18,El_parum,27.0,41.0,1127.0,11276.0,
1517676982301261824,2022-04-23 01:29:24+00:00,https://twitter.com/selametwijialma/status/1517676982301261824,"@CatatanAli07 Apa benar kader Ansor?

Atau hya ambil foto",0,0,0,,750873031.0,selametwijialma,63.0,406.0,1683.0,1118.0,
1517666817740730370,2022-04-23 00:49:00+00:00,https://twitter.com/hari44532750/status/1517666817740730370,"@CatatanAli07 Kalau ingin kembali ke KHITTAH sebagaimana yg telah digagas oleh pendirinya maka NU harus berani bersih2 dari mereka yg telah memanfaatkan NU utk ambisi dan kelompoknya, karena bisa dirasakan bahwa sekarang NU telah keluar jauh dari awal didirikan",0,0,0,,3499868606.0,hari44532750,61.0,329.0,1787.0,490.0,
1517652970615472129,2022-04-22 23:53:59+00:00,https://twitter.com/rodeonova11/status/1517652970615472129,@CatatanAli07 Sabar bro masih ada oknum pengurus nu dan banser yg baik...,0,0,0,,1.360940189334446e+18,rodeonova11,68.0,66.0,5593.0,4990.0,
1517652876314636288,2022-04-22 23:53:36+00:00,https://twitter.com/agbudisan/status/1517652876314636288,@CatatanAli07 Dia hanya meneladani panglima nya..akhlak ambyar,0,0,0,,1.3221895656002642e+18,agbudisan,86.0,192.0,13410.0,6245.0,Yogja
1517652054365278208,2022-04-22 23:50:21+00:00,https://twitter.com/khoirul_arkan/status/1517652054365278208,"@CatatanAli07 @__Sridiana_3va Kesian ya kyai Sepuh NU abis di khianati n di rusak Gerombolan new Komunis,Liberalis",0,0,0,,1.5035941943966597e+18,khoirul_arkan,428.0,429.0,3756.0,4716.0,
1517645664364077056,2022-04-22 23:24:57+00:00,https://twitter.com/Alfamaulana01/status/1517645664364077056,@CatatanAli07 Semua karena Rupiah ....jualan member dr ormas.....,0,0,0,,234586131.0,Alfamaulana01,73.0,524.0,5546.0,17688.0,
1517645222498365440,2022-04-22 23:23:12+00:00,https://twitter.com/mzwidodo/status/1517645222498365440,"@CatatanAli07 assalamualaikum mas Ali. Salam kenal, ijin nambah seduluran.",0,0,0,,221655872.0,mzwidodo,573.0,957.0,12554.0,22898.0,Surabaya
1517644748630093824,2022-04-22 23:21:19+00:00,https://twitter.com/mzwidodo/status/1517644748630093824,"@CatatanAli07 Islam datang untuk perbaiki akhlaq. Kelakuan mereka jauh dari akhlaq , Bikin malu NU dan Islam saja",0,0,0,,221655872.0,mzwidodo,573.0,957.0,12554.0,22898.0,Surabaya
1517640767266689024,2022-04-22 23:05:29+00:00,https://twitter.com/shuriken5758/status/1517640767266689024,@CatatanAli07 @__Sridiana_3va Loe pasti kadrun kan?,0,0,0,,9.663318471804109e+17,shuriken5758,45.0,339.0,2119.0,192.0,"Tangerang, Indonesia"
1517636110427783168,2022-04-22 22:46:59+00:00,https://twitter.com/ended_gbid/status/1517636110427783168,"@CatatanAli07 Atau bisa saja orang ky si najib ini pura"" NU dia mau merusak NU dr dalam dgn masuk jd BANSER/ANSOR.
Mana suara kyai"" NU jgn diam terus bisa hancur NU.",0,0,0,,8.675509863986872e+17,ended_gbid,24.0,112.0,551.0,4408.0,
1517632921204817920,2022-04-22 22:34:19+00:00,https://twitter.com/RaketMr/status/1517632921204817920,"@CatatanAli07 NU ud disusupin Syiah, Islam liberal, Islam Nusantara, tp petinggi dan pengurus NU dan kyainya pada diem semua...NU sekarang ud jauh melenceng dari khittah NU",1,0,0,,1.3588408348341125e+18,RaketMr,36.0,121.0,2006.0,2117.0,
1517628181100249088,2022-04-22 22:15:29+00:00,https://twitter.com/SutanEKayo/status/1517628181100249088,"@CatatanAli07 @__Sridiana_3va Namanya dah kebanyakan anggota,yg masuk pun mungkin punya kepentingan pribadi, manusia macam2 sifatnya,apalagi klo sudah cinta dunia, kalo dia belok pikiran &amp; prilakunya siapa yg bisa nahan? Jika pemimpin saja tak bisa jadi ikutan&amp; tuntunan",0,0,0,,88605232.0,SutanEKayo,238.0,71.0,32380.0,61861.0,
1517626382443900930,2022-04-22 22:08:20+00:00,https://twitter.com/foodie_id/status/1517626382443900930,"@CatatanAli07 Sy udh terlalu sering mas kritisi mereka, karena sbg org NU sy jg eneg dg kelakuan mereka. Dari kecil sy hidup di lingkup Kyai2 sepuh NU, ajaran tata krama begitu kental tp sekarang kok jd begini ya?",0,0,0,,9.926558593678664e+17,foodie_id,520.0,600.0,43040.0,84529.0,
1517621379297726464,2022-04-22 21:48:27+00:00,https://twitter.com/KeanuMam/status/1517621379297726464,@CatatanAli07 @GusNadjb 🤣🤣,0,0,0,,1.2050748987977892e+18,KeanuMam,280.0,337.0,5440.0,19777.0,
1517615929386958849,2022-04-22 21:26:48+00:00,https://twitter.com/AbuNaum07413100/status/1517615929386958849,@CatatanAli07 Keselek kopiah hitam.,0,0,0,,1.4148000456065434e+18,AbuNaum07413100,16.0,190.0,372.0,288.0,sekarang sedang di atas tanah.
1517613786903252992,2022-04-22 21:18:17+00:00,https://twitter.com/IskhanFath67/status/1517613786903252992,@CatatanAli07 @__Sridiana_3va dia bkn asli NU tp pk* penyusup yg akn merusak dr dlm,0,0,0,,7.15384202141696e+17,IskhanFath67,220.0,368.0,14531.0,50670.0,
1517612287926087680,2022-04-22 21:12:19+00:00,https://twitter.com/CemenRezim/status/1517612287926087680,"@CatatanAli07 Sayang NU yg bwgitu terhormat diisi oleh bab*² model begini,",0,0,0,,1.281756811289219e+18,CemenRezim,239.0,210.0,18325.0,23396.0,
1517609440857698304,2022-04-22 21:01:01+00:00,https://twitter.com/rickdeniro/status/1517609440857698304,@CatatanAli07 Dah raib https://t.co/F0zBIbt3XR,0,0,0,,89465721.0,rickdeniro,1950.0,1879.0,23888.0,32100.0,under ur bed
1517606420140609536,2022-04-22 20:49:00+00:00,https://twitter.com/AkiOjanse/status/1517606420140609536,@CatatanAli07 Kalau KH Hasyim Ashari masih hidup pasti bersuara untuk #PembantaianKM50GuncangDunia,0,0,0,,1.428981580475732e+18,AkiOjanse,532.0,963.0,4304.0,2451.0,Komplek Penunggu Ajal Datang 
1517605925355278336,2022-04-22 20:47:03+00:00,https://twitter.com/wazacky/status/1517605925355278336,@CatatanAli07 Abaikan saja anggap saja debu yg nempel,0,0,0,,2321042082.0,wazacky,267.0,241.0,36712.0,4033.0,"Cibugel, Indonesia"
1517605302446661634,2022-04-22 20:44:34+00:00,https://twitter.com/Muchlis88426192/status/1517605302446661634,"@CatatanAli07 @__Sridiana_3va ikut FPI aj, bnyk bantu saat org susah",1,0,0,,1.1466805375384494e+18,Muchlis88426192,385.0,485.0,10241.0,75.0,
1517600205201616896,2022-04-22 20:24:19+00:00,https://twitter.com/senjabaratdaya/status/1517600205201616896,@CatatanAli07 itu banser apa pemuda pancasila?,0,0,0,,210660449.0,senjabaratdaya,293.0,297.0,7830.0,2847.0,Bali
1517579574510379009,2022-04-22 19:02:20+00:00,https://twitter.com/ozie88625283/status/1517579574510379009,"@CatatanAli07 @__Sridiana_3va Nanti akan bikin alibi, kalau akunnya ada yg begal.. 🤣",0,0,0,,1.1061566392062935e+18,ozie88625283,94.0,40.0,12759.0,6394.0,
1517578436633849856,2022-04-22 18:57:49+00:00,https://twitter.com/MulyotoMulyoto3/status/1517578436633849856,@CatatanAli07 Akun palsu.sudah kabur .,0,0,0,,1.4841939429169684e+18,MulyotoMulyoto3,559.0,793.0,1336.0,2707.0,
1517571834719481865,2022-04-22 18:31:35+00:00,https://twitter.com/FariedBasalamah/status/1517571834719481865,"@CatatanAli07 babi2 yg nyaru di NU memang paling gedeg sama yamani,secara babi kan HAROOOOOM",0,0,0,,9.685047574542991e+17,FariedBasalamah,178.0,173.0,5963.0,3866.0,"New York, USA"
1517569380288131072,2022-04-22 18:21:49+00:00,https://twitter.com/callmebendi/status/1517569380288131072,@CatatanAli07 NU udah di rusak .. sudah berubah karena harta tahta dan wanita,0,0,0,,1.4649654605756703e+18,callmebendi,4.0,45.0,610.0,212.0,
1517561547484106752,2022-04-22 17:50:42+00:00,https://twitter.com/Cozillar_Chrome/status/1517561547484106752,@CatatanAli07 Mungkinkah si najib residu dari yg ini ? https://t.co/ltOGH2Nb1G,5,0,2,,1.1720376343836795e+18,Cozillar_Chrome,2080.0,2381.0,168348.0,139296.0,Indonesia
